id,created_at,text
1607834139994066944,2022-12-27 20:21:45+00:00,@DC_SniperTrader 🤝
1607833915607097346,2022-12-27 20:20:52+00:00,@buki_Eth You mean 3 cents?
1607833382544605186,2022-12-27 20:18:45+00:00,Now that we see how many times the tweets are being seen we can conclude  that many of you are beeing greedy with t… https://t.co/NqxGNNW4FT
1607831635940225024,2022-12-27 20:11:48+00:00,@NorthRockLP No problem. We are here to help each other out.
1607826216547135489,2022-12-27 19:50:16+00:00,@Awawat_Trades Go to sleep bro
1607818434003222528,2022-12-27 19:19:21+00:00,@Ray_H09 S&amp;P correlation is another narrative which will end soon
1607817627875045376,2022-12-27 19:16:08+00:00,Seeing many discussions about if there’s going to be another bull cycle. I’ve seen many cycles and that’s a clear b… https://t.co/qQiX8MZl7l
1607807777770020864,2022-12-27 18:37:00+00:00,@ImmutableAlpha @mad_bitcoin Don’t look at the immediate price. It went up eventually every single time.
1607799589746229248,2022-12-27 18:04:28+00:00,@mad_bitcoin Finex whales are not your panicking retail
1607796789326888965,2022-12-27 17:53:20+00:00,"One of my most reliable signals is Finex longs. Currently rising, buying every dip.. $ETH https://t.co/8Jr7NSLkEq"
1607751905706659840,2022-12-27 14:54:59+00:00,@nic__carter @dunleavy89 It is when no one wants to buy it
1607045561986736129,2022-12-25 16:08:14+00:00,@SatoshiFlipper 🤗
1607043426171723776,2022-12-25 15:59:44+00:00,Merry Christmas friends. Hope you are having a good time with your loved ones!
1606349296256913417,2022-12-23 18:01:31+00:00,@VitalikButerin Vitalik you do it
1605819027091329025,2022-12-22 06:54:25+00:00,@setanimals They mentioned it themselves. Considering launching a derivatives exchange. Need some publicity.
1605815840938475520,2022-12-22 06:41:45+00:00,"@icyounoww No, he buys, I sell"
1605810076882636802,2022-12-22 06:18:51+00:00,@CL207 Welcome to the club
1605809787584892928,2022-12-22 06:17:42+00:00,"@CryptoParadyme Yeah, gonna need that money in prison"
1605809307198451712,2022-12-22 06:15:47+00:00,Sam casually walking with his Solana bag.. https://t.co/72f1WAZFZT
1605579767444447232,2022-12-21 15:03:41+00:00,@cobie @ColdBloodShill I was in bronze but pushed myself to silver after seeing SBF-bronze story
1605286656206045184,2022-12-20 19:38:58+00:00,"@HsakaTrades @EvgenyGaevoy Built by traders, for traders. Can’t wait.."
1605263940539260961,2022-12-20 18:08:42+00:00,"@Alice_comfy @0xcheesecake @zachxbt @3commas_io I never said it’s Binance, I’m just frustrated with them refusing t… https://t.co/feUFjbRlYw"
1605248682147909652,2022-12-20 17:08:04+00:00,@ManuXBT @Tree_of_Alpha @0xcheesecake @zachxbt @3commas_io That’s your thing
1605247999218970624,2022-12-20 17:05:21+00:00,@Tree_of_Alpha @0xcheesecake @zachxbt @3commas_io I have no hope of recovering anything and would rather not doxx m… https://t.co/b6sCrDNwdh
1605246269533847552,2022-12-20 16:58:29+00:00,@Tree_of_Alpha @0xcheesecake @zachxbt @3commas_io Everyone knows it’s my fault only
1605241973706821639,2022-12-20 16:41:25+00:00,"RT @zachxbt: 1/3 Over the past couple of weeks a number of @3commas_io users have reported unauthorized trades on their CEX accounts. 

3Co…"
1605241958628294659,2022-12-20 16:41:21+00:00,@0xcheesecake @zachxbt @3commas_io Both parties deny their involvement. We don’t know whose fault is this.
1604938511085625345,2022-12-19 20:35:34+00:00,@RiseXBT @cz_binance I think they had a procedure where they delete API keys after 90 days if there are no whitelis… https://t.co/hfw3gGs4l6
1604741221359951873,2022-12-19 07:31:36+00:00,@naserademi He only unfollowed me 😀
1604556412071329792,2022-12-18 19:17:14+00:00,@wingmanbtc @warobusiness He was rooting for france. still butthurt
1604539864300527620,2022-12-18 18:11:29+00:00,"@warobusiness Bro chill, I’m just shitposting"
1604538839657324545,2022-12-18 18:07:24+00:00,Did $BTC pump on the news that Argentina won the World Cup? https://t.co/IEEFd6uGMP
1604535742717378562,2022-12-18 17:55:06+00:00,Absolutely well deserved. Congrats Argentina and Messi. Your legacy is undeniable now 🐐🏆 https://t.co/kHVKsUCYQZ
1604533340442603521,2022-12-18 17:45:33+00:00,No matter the winner that was one insane game worthy of World Cup final..
1604531155012927488,2022-12-18 17:36:52+00:00,Wtf man
1604529414783619074,2022-12-18 17:29:57+00:00,"Ok , goooooal"
1604529151125356546,2022-12-18 17:28:54+00:00,Goal or not?
1604524800310910986,2022-12-18 17:11:37+00:00,Mbappe has 11 goals in World Cup games so far. And he will turn 24 years old soon. Very impressive..
1604522903533502464,2022-12-18 17:04:05+00:00,@x100gemslocator @azakhel77 @DrProfitCrypto Cause you didn’t prove shit
1604522830304907265,2022-12-18 17:03:47+00:00,@Michael42973329 @azakhel77 @DrProfitCrypto Are you stupid or what?
1604517756451409921,2022-12-18 16:43:38+00:00,Another not penalty but referee had to even them out..
1604506661665746944,2022-12-18 15:59:33+00:00,Good thing we have this World Cup game today. Tomorrow we go back to talking how poor we are now..
1604502580461174790,2022-12-18 15:43:20+00:00,@GRGuillaume_ lol
1604501064744685574,2022-12-18 15:37:18+00:00,Argentina is playing so much better. France is clearly struggling..
1604497628108324868,2022-12-18 15:23:39+00:00,Not sure if that was penalty but well done Messi 👊
1604481831348293632,2022-12-18 14:20:53+00:00,@StaRKCryptoLLC Was in Dubai
1604472735006351360,2022-12-18 13:44:44+00:00,@StaRKCryptoLLC Glad to hear 👍
1604469101879087105,2022-12-18 13:30:18+00:00,@GCRClassic That’s kinda what SHIB did this cycle
1604465066572763138,2022-12-18 13:14:16+00:00,@cobie @GCRClassic I remember I shorted it really well when the SEC news came out. Coinbase delisting was so good.
1604464492598857728,2022-12-18 13:11:59+00:00,"@GCRClassic Wait, XRP was $3 at some point?"
1604411289673281536,2022-12-18 09:40:34+00:00,@azakhel77 @DrProfitCrypto And? I’m talking about myself
1604199579163009024,2022-12-17 19:39:18+00:00,@elonmusk @CommunityNotes Can someone translate this?
1604152050774069248,2022-12-17 16:30:27+00:00,@cobie @farinafelipe Did someone hack Cobie’s account?
1604111890007093249,2022-12-17 13:50:52+00:00,@ozandag23 Yeap
1604066527703142400,2022-12-17 10:50:36+00:00,@Swapnil_Tipare 🥲
1604054642899443713,2022-12-17 10:03:23+00:00,"@DegenSpartan Ser you’re saying that while we all tryin' to get out of Binance, you deposited millions to long BNB?"
1604041072145010689,2022-12-17 09:09:27+00:00,@BreakfastDoge Still researching
1604024998632783872,2022-12-17 08:05:35+00:00,@AlDhaheri___ Crypto Twitter
1604020926013636609,2022-12-17 07:49:24+00:00,"@Crypto_Nerd420 Sorry, can’t afford you. About to fire myself too"
1604020730626179072,2022-12-17 07:48:38+00:00,@Lord_crypt00 I can still afford buying a Tv. Not that poor yet 😃
1604020547586760704,2022-12-17 07:47:54+00:00,In alternate universe Saylor didn’t keep buying the top but saved the cash to announce he will be making a huge Bitcoin purchase now..
1604019558460919808,2022-12-17 07:43:58+00:00,@EGSkuSLTWBSHeY5 I need one myself
1604019469956825089,2022-12-17 07:43:37+00:00,@ZenorityXBT Pain?
1604019159666499585,2022-12-17 07:42:23+00:00,Few more liquidations and everyone in CT starts looking for a real job..
1603858532591362048,2022-12-16 21:04:07+00:00,@raypaxful @paxful I’m not really trying to come at anyone bro
1603827011717300236,2022-12-16 18:58:51+00:00,@satsdart They are bidding the wordt shitcoins
1603826399475019776,2022-12-16 18:56:25+00:00,@devchart God bless them
1603825491491815431,2022-12-16 18:52:49+00:00,"So now that 3AC and Alameda are gone, who’s going to bid our bags?"
1603825084594114561,2022-12-16 18:51:12+00:00,@xxxbbbttt No
1603823800415551500,2022-12-16 18:46:06+00:00,"@SOLfloMiami @warobusiness No, COD and Fifa mostly."
1603823602943524872,2022-12-16 18:45:19+00:00,@warobusiness Man TV softwares are the worst. Why they make them so slow?
1603823295706632193,2022-12-16 18:44:05+00:00,"@CanteringClark Yeah, saw some 8k offers but apparently not much content is in 8k anyway."
1603823074498879488,2022-12-16 18:43:13+00:00,@ForSureNotHere Why not
1603822774996258821,2022-12-16 18:42:01+00:00,@LondonBento I thought Samsung is the best
1603822645866156033,2022-12-16 18:41:31+00:00,@dogayisevvekoru @dawgpoundbound I do 😃
1603822594976776197,2022-12-16 18:41:18+00:00,@dawgpoundbound Best deal for sure
1603822363396784132,2022-12-16 18:40:23+00:00,"@warobusiness Yeah, got PS5. Will definitely do some gaming."
1603821288438366208,2022-12-16 18:36:07+00:00,@warobusiness How dare you fud Binance?
1603821127431639041,2022-12-16 18:35:28+00:00,@VolcanoXBT No
1603821069856563203,2022-12-16 18:35:15+00:00,Give me some TV recommendations? Is  QLED good? 75 inch not too big? 4k good enough? What about refresh rate?
1603819231300157446,2022-12-16 18:27:56+00:00,So many imbeciles in the comments..
1603818966702604288,2022-12-16 18:26:53+00:00,@chunglee Finally someone reasonable here. They actually tried It but it did fail. Just stating the obvious.
1603818694081007616,2022-12-16 18:25:48+00:00,@rijaljal30 I don’t hate Binance. I just prefer not simping.
1603778752844029954,2022-12-16 15:47:06+00:00,@MonimusTrader I think it already happened and it just didn’t work
1603778597575073794,2022-12-16 15:46:29+00:00,@traderaptic I mean people did try to do it..
1603778042857259008,2022-12-16 15:44:16+00:00,"This year will be remembered as ‘Bankrun’ year. 

Bankrun on UST/Luna, bankrun on FTX, and now bankrun on Binance.… https://t.co/uVh3mIaUxK"
1603745686041788416,2022-12-16 13:35:42+00:00,@warobusiness 🫡
1603714934319316992,2022-12-16 11:33:30+00:00,@Timccopeland More accurate 😀
1603704578431664128,2022-12-16 10:52:21+00:00,@CryptoknightCMT It doesn’t have to be a big 4
1603703014375804934,2022-12-16 10:46:08+00:00,@Arno_Lacompte They can’t hire 1-2 blockchain guys to do that work for them?
1603701809637376001,2022-12-16 10:41:21+00:00,@Timccopeland I didn’t hear anything tbf. Just sharing a feeling based on the price action.
1603700124600909828,2022-12-16 10:34:39+00:00,@Tradermayne I would agree if they had physical operations in multiple countries. But this is just one central data… https://t.co/zw1E0s1BEY
1603699808040259584,2022-12-16 10:33:24+00:00,@umbrella_uni You send a transaction from it to prove the ownership. Wrapped tokens also must be held in a specific wallet.
1603699093678817280,2022-12-16 10:30:33+00:00,@umbrella_uni It’s mostly Bitcoin and Ethereum chains. Tradfi is probably harder than crypto to audit.
1603698876132859904,2022-12-16 10:29:42+00:00,@CryptoBeri Customer deposits are liabilities
1603698731047698432,2022-12-16 10:29:07+00:00,@VikingXBT If only it stops here
1603698541649694720,2022-12-16 10:28:22+00:00,How hard is it to do a proper audit? You just have to open up your books to show customer deposits and then match t… https://t.co/1Zv9yTsNVJ
1603696782898348038,2022-12-16 10:21:22+00:00,@Sotilova0329 I have no idea who it is
1603696548843606021,2022-12-16 10:20:27+00:00,@hodlKRYPTONITE @satsdart This has been going since yesterday also
1603695586502664192,2022-12-16 10:16:37+00:00,@satsdart Eth dump looks strange to me
1603695319501381634,2022-12-16 10:15:34+00:00,@kavi88rawal Makes sense
1603694918152634369,2022-12-16 10:13:58+00:00,@kavi88rawal Grayscale maybe?
1603694111931891718,2022-12-16 10:10:46+00:00,This does feel like 3AC situation again. Someone big is getting liquidatied but we will only hear the news later.
1603513536981901344,2022-12-15 22:13:13+00:00,@cryptocevo Bro do whatever you want. Stop caring about what people say.
1603505702055583752,2022-12-15 21:42:05+00:00,@cryptocevo Calling @zachxbt
1603492474755981313,2022-12-15 20:49:32+00:00,@PetarBBlagov Bybit
1603483822137282560,2022-12-15 20:15:09+00:00,@Youssofal_ Liking your own tweet is more cringe https://t.co/6cyM3KPUBp
1603483324646842372,2022-12-15 20:13:10+00:00,Bull market resumes when I reach 300k followers. I don’t make the rules..
1603480785906204672,2022-12-15 20:03:05+00:00,@justinsuntron @HuobiGlobal Hire me as your PR manager..
1603477099267907600,2022-12-15 19:48:26+00:00,@TjTire Bro I’m not a CEO or anything. Just a regular degen..
1603476947501211661,2022-12-15 19:47:50+00:00,@OgilFreddo I don’t answer to anyone. That’s the difference
1603476708212019214,2022-12-15 19:46:53+00:00,@vincent74111229 Gone
1603473659104006181,2022-12-15 19:34:46+00:00,"@showhandlol Exactly, I’m not the CEO of a multibillion dollar exchanfe"
1603473373367046151,2022-12-15 19:33:37+00:00,@SebastienFurth I tweet rarely nowadays
1603469540154871814,2022-12-15 19:18:24+00:00,"But seriously CZ is tweeting too much, he should stop.."
1603457947740393472,2022-12-15 18:32:20+00:00,Why does Jay Powell want everyone to become poor?
1603448576188813312,2022-12-15 17:55:05+00:00,"@AutismCapital @elonmusk Yeap, you can still tweet"
1603448273947312140,2022-12-15 17:53:53+00:00,"@AutismCapital @elonmusk Ok, fixed it for you."
1603156964569223170,2022-12-14 22:36:20+00:00,@udiWertheimer By sending the first one to jail
1603156745979068416,2022-12-14 22:35:28+00:00,@Loopifyyy @udiWertheimer With “dust” money
1603156384924704768,2022-12-14 22:34:02+00:00,@udiWertheimer How do you lose all your money twice?
1603150967905591297,2022-12-14 22:12:30+00:00,"@elonmusk @jhall That data is still publicly available, right? He was just posting it on a “free speech” platform."
1603124008555257857,2022-12-14 20:25:22+00:00,@SatoshiFlipper You already have the green card but many people who won the lottery were not able to get their immi… https://t.co/lOKJR0SaYY
1603122683679342592,2022-12-14 20:20:07+00:00,@CryptoSenua I mean you can have a language requirement and a lot of people tend to integrate really well
1603122095994593282,2022-12-14 20:17:46+00:00,@SatoshiFlipper There are many highly skilled people from other countries as well
1603121365241962496,2022-12-14 20:14:52+00:00,"If the labor market is too tight and you need more employees, how about loosening your immigration policies and bri… https://t.co/ygK3eO7Bmg"
1603120862152069120,2022-12-14 20:12:52+00:00,Despite Powell trying to speak as hawkish as possible the equities still turned green.. https://t.co/DZF45AjocN
1603118948916117507,2022-12-14 20:05:16+00:00,Says that the soft landing is still possible..
1603114599259176962,2022-12-14 19:47:59+00:00,@riddle245 @deltaxbt 46k now
1603113931861643267,2022-12-14 19:45:20+00:00,"Refused to answer the question about how big the next increases will be, 25 bps or 50 bps."
1603112676644851718,2022-12-14 19:40:21+00:00,"I like how he said at the end these dot plots don't represent our plan, and we will assess the situation based on the incoming data.."
1603102731337695232,2022-12-14 19:00:50+00:00,50 bps confirmed. Now we wait for the press conference.. https://t.co/YdV99LkrX5
1603056032644734976,2022-12-14 15:55:16+00:00,@RobertB25296212 I think 25 bps makes sense next meeting
1603055760807759872,2022-12-14 15:54:11+00:00,@ShitcoinSniper It wasn’t announced they said we might consider at some point
1603052619399929856,2022-12-14 15:41:42+00:00,@Scott_IT_Rec No
1603047319066361856,2022-12-14 15:20:38+00:00,Another FOMC day. I think the hike is most likely to be 50 bps which will result in immediate pump that could rever… https://t.co/4LImlYNzRS
1603046309568647168,2022-12-14 15:16:38+00:00,"@adamscochran It’s not about this meeting, 50 bps is widely expected. Buyers are hoping they will move to 25 bps hi… https://t.co/rtCsuLgAtA"
