id,created_at,text
1604838646443806720,2022-12-19 13:58:44+00:00,@udiWertheimer looking forward to getting this year behind us
1604837519224639488,2022-12-19 13:54:15+00:00,"If Grayscale’s Bitcoin ETF Dreams Fail, Firm May Try a Tender Offer, CEO Says
https://t.co/rb2VAPLMfc"
1604836990892969984,2022-12-19 13:52:09+00:00,"RT @Sonnenshein: Like many of you, I have been listening, observing, and trying to parse facts from fiction about recent events. In thinkin…"
1593738164564381705,2022-11-18 22:49:23+00:00,"RT @Grayscale: [NEW TODAY] Due to recent events, investors are understandably inquiring deeper into their crypto investments. In this threa…"
1592887947829051394,2022-11-16 14:30:55+00:00,"RT @Grayscale: In the wake of recent events, our investors should know that the safety and security of the holdings underlying Grayscale di…"
1592868632492924929,2022-11-16 13:14:10+00:00,"RT @DCGco: The impact lies with the lending business at Genesis and does not affect Genesis’s trading or custody businesses. Importantly, t…"
1592868621487050753,2022-11-16 13:14:08+00:00,RT @DCGco: This decision was made in response to the extreme market dislocation and loss of industry confidence caused by the FTX implosion.
1592868208562049024,2022-11-16 13:12:29+00:00,"RT @DCGco: Today Genesis Global Capital, @GenesisTrading's lending business, made the difficult decision to temporarily suspend redemptions…"
1591210255647928321,2022-11-11 23:24:22+00:00,@nic__carter what's your read on spot bitcoin ETF approval in 2023? asking for a friend
1591067872151109634,2022-11-11 13:58:35+00:00,RT @marcswane: A reminder that @LunoGlobal is a full reserve crypto platform. That means we don't touch your funds without your permission.…
1591067206263377920,2022-11-11 13:55:57+00:00,"RT @CoinDesk: Ether's net issuance turns negative alongside an Increase in at the amount of ether burned, a sign the cryptocurrency's prosp…"
1590748667589582848,2022-11-10 16:50:11+00:00,"RT @BitcoinMagazine: BREAKING: One of the world’s largest oil and gas companies, Shell, to launch #Bitcoin mining initiative at Miami 2023…"
1590177216406908928,2022-11-09 02:59:27+00:00,"RT @CoinDesk: @nikhileshde @jesseahamilton @cheyenneligon @AP @DarrenSoto @KatieBrittforAL @GregAbbott_TX Rep. @PatrickMcHenry, the leading…"
1589764220404772864,2022-11-07 23:38:21+00:00,"RT @CoinDeskStudios: In 2021, @CoinDesk set out to develop and evolve our creative storytelling and innovation capabilities by expanding in…"
1589725533327302657,2022-11-07 21:04:37+00:00,RT @OzzyOsbourne: I am excited to announce @TheOzzFest #Metaverse in @decentraland! It is FREE to attend so come and tune in on your laptop…
1589717280115625985,2022-11-07 20:31:49+00:00,"RT @6gMvz: wallet watching in crypto is one of the more intrusive acts that somehow seems to be normalized and accepted.

it’s wildly fasci…"
1589678844721893376,2022-11-07 17:59:06+00:00,RT @Livepeer: 📈 This network statistic represents a 27% increase from the 11M minutes processed in September 👇 https://t.co/K5qwQDegqp
1589678803877761024,2022-11-07 17:58:56+00:00,RT @Livepeer: The Livepeer network processed over 14M minutes in October 🌐 https://t.co/csAcGWnzTv
1589287110573699074,2022-11-06 16:02:29+00:00,"More info about Grayscale Digital Infrastructure Opportunities here:

https://t.co/IxRMcbeeKF https://t.co/DhfgFr0f6G"
1589286894650945536,2022-11-06 16:01:37+00:00,"Bitcoin-Mining Machines: For Sale on Deep Discount

@Grayscale @FoundryServices 

https://t.co/TKRFMXJOsE"
1588269573962403841,2022-11-03 20:39:09+00:00,"RT @marigra21sl: .@Sonnenshein is “100% sure” a bitcoin spot ETF will happen. “It’s not about if, but when” he told attendees at #ForbesIco…"
1588173468322787329,2022-11-03 14:17:16+00:00,"RT @NeerajKA: the next Coin Center Annual Dinner will be April 26, 2023 in Austin, TX. 

Last time the tables sold out well before the dinn…"
1588158153996341248,2022-11-03 13:16:25+00:00,@GlobalMoneyBTC smart
1587461820683632641,2022-11-01 15:09:26+00:00,"RT @CoinDesk: .@MoneyGram U.S. customers will now be able to buy, sell, and hold #bitcoin, #ether, and #litecoin on the company's mobile ap…"
1587428883808370691,2022-11-01 12:58:33+00:00,RT @BTC_Archive: JUST IN: 🇺🇸 44% of Americans expect to have Bitcoin and crypto as part of their investment portfolio in the future - Grays…
1587055369125302273,2022-10-31 12:14:20+00:00,"RT @CoinDesk: Hong Kong is “ready to engage” with global virtual asset service providers and invite them to the city, it said in a statemen…"
1586360134175186944,2022-10-29 14:11:43+00:00,RT @colyermike: Privacy matters.
1586097755029749768,2022-10-28 20:49:07+00:00,"RT @ElectricCoinCo: #Zcash is six years old! To celebrate, we’re sharing our roadmap and strategy for the next 30 years: https://t.co/8NNeG…"
1586072614493380608,2022-10-28 19:09:13+00:00,"RT @GenesisTrading: Get a breakdown of activities across our business in our Q3 2022 Market Observations report, along with market commenta…"
1585683105960148994,2022-10-27 17:21:27+00:00,"RT @CoinDesk: .@google announced it’s launching a cloud-based node engine for #ethereum projects, highlighting the growing attention that t…"
1585680587716792320,2022-10-27 17:11:27+00:00,"RT @krakenfx: 🚂💨 All aboard the Crazy Train!

Kraken presents the Metaverse Music Festival in @decentraland ✨🐙

Set in a cyberpunk city of…"
1585635467134783496,2022-10-27 14:12:09+00:00,RT @crypto: ICYMI: Hong Kong plans to legalize retail trading for crypto starting in March after years of skepticism — a stark contrast to…
1585616895700525057,2022-10-27 12:58:21+00:00,RT @BitcoinMagazine: JUST IN: 🇭🇰 Hong Kong plans to legalize retail #bitcoin and crypto trading - Bloomberg
1585395565357322240,2022-10-26 22:18:52+00:00,Bunch of those sweet sweet Twitter sale proceeds are about to go into crypto
1585102667629875200,2022-10-26 02:55:00+00:00,"RT @zerohedge: Wealthy Chinese Activate Financial ""Escape Plans"" Terrified Of Xi's Coming Reign Of Terror, And Why This Is Good News For Bi…"
1585101818371379200,2022-10-26 02:51:37+00:00,RT @FT: ‘We never lost interest’: Asian family offices buy into crypto https://t.co/4hmjredC58
1583863257752039425,2022-10-22 16:50:02+00:00,"RT @crypto: Bitcoin’s movements in relation to other assets may indicate that investors see it becoming a haven again, according to Bank of…"
1583832184112439297,2022-10-22 14:46:33+00:00,RT @DocumentingBTC: How it started:                          How it's going: https://t.co/bNIPxTuOZS
1583824041030606848,2022-10-22 14:14:12+00:00,RT @crypto: The British pound sterling -- in use for more than a millennia -- is almost as volatile as new-comer Bitcoin https://t.co/l66wp…
1583823602520322048,2022-10-22 14:12:27+00:00,"RT @Bellehos: Buenos Aires Argentina. 

This is a tab in a restaurant.  Money is worthless.  

If you come, bring US$.  Cash.  Don’t use a…"
1583527686034837504,2022-10-21 18:36:35+00:00,"RT @iansagstette: My latest opinion piece is featured in @CoinDesk. 

I argue that hodling a small stash, in a shielded asset, is the best…"
1583436090803126272,2022-10-21 12:32:37+00:00,RT @markets: Gold falls near its lowest price in two years https://t.co/MoBfN7FwzK
1583435964981968896,2022-10-21 12:32:07+00:00,"RT @btcinchina: According to https://t.co/lTCQe0SA6I, Hong Kong’s Securities and Futures Commission (SFC) is currently considering allowing…"
1583280950372610048,2022-10-21 02:16:09+00:00,RT @ForbesCrypto: Grayscale’s Bitcoin Case Gets Support From View Of Capricious SEC: by @ninabambysheva https://t.co/JY6XdLFihk
1583245591056093184,2022-10-20 23:55:38+00:00,RT @FoundryServices: Sign up to receive regular updates and data on the ASIC market from FoundryX: https://t.co/fbHsjCcxoE
1583123639456497664,2022-10-20 15:51:03+00:00,"RT @lopp: Bitcoin is freedom.

""By programming CBDC, money can be precisely targeted for what kind of people can own and what kind of use t…"
1582882819587846144,2022-10-19 23:54:07+00:00,@udiWertheimer halving only 550 days away
1582882257131700224,2022-10-19 23:51:53+00:00,RT @asiahodl: Wallet-to-wallet messaging is the next necessary step for the Web3 revolution. Why's this the hottest space? Let's dive in 👇
1582849138697592833,2022-10-19 21:40:17+00:00,"RT @CoinDesk: Fidelity @DigitalAssets will be offering #Ethereum trading for institutional clients, starting Oct. 28. @mikeybellusci report…"
1582783188187090945,2022-10-19 17:18:13+00:00,RT @alistairmilne: Pressure is mounting on the SEC
1582779376860422150,2022-10-19 17:03:04+00:00,"US Chamber of Commerce Rips SEC for Denying Proposed Grayscale Bitcoin ETF

https://t.co/KuhaXSPZ4D"
1582707720414957569,2022-10-19 12:18:20+00:00,RT @Sonnenshein: .@Coinbase Piles On Support for @Grayscale's ETF by Filing Amicus Brief in Effort to Reverse SEC's Rejection https://t.co/…
1582507467811868677,2022-10-18 23:02:36+00:00,RT @ForbesCrypto: Bitcoin ETF Case Gives Friends Of Grayscale Another Chance To Show Support: by @ninabambysheva https://t.co/1siQhzBteD
1582504144707145728,2022-10-18 22:49:24+00:00,RT @BlockchainAssn: 1/ Today we filed an amicus brief supporting @Grayscale in its suit against the SEC for rejecting its spot Bitcoin ETP…
1582107222460747778,2022-10-17 20:32:10+00:00,"Mastercard is launching a program to make it possible for you to buy bitcoin via your bank account.

But still no spot-based bitcoin ETF..."
1582045876499156992,2022-10-17 16:28:24+00:00,"RT @decentraland: Announcing Decentraland Metaverse Music Festival 2022 🤘 

🗓️ Nov 10-13
📍15 unique stages
🎵100+ artists across all genres,…"
1581743709892186112,2022-10-16 20:27:42+00:00,"Crypto’s Biggest Asset Manager Launches Bitcoin Mining Fund, Wants To Take Advantage Of Fire Sale Prices From Under… https://t.co/W7K2vFU6hk"
1581725206787158016,2022-10-16 19:14:10+00:00,"RT @crypto: Grayscale, the largest crypto asset manager, said the SEC acted arbitrarily in rebuffing a bid to convert its $12 billion spot…"
1580647210936520704,2022-10-13 19:50:36+00:00,"RT @SenatorHick: As technologies change, the rules should catch up. It’s time for the @SECGov to protect investors and establish rules for…"
1579996721626873857,2022-10-12 00:45:48+00:00,RT @ReutersBiz: Grayscale says U.S. SEC set bar too high for Bitcoin funds https://t.co/ErOaIzDN71 https://t.co/UnQXeNUBWv
1579996329467858945,2022-10-12 00:44:14+00:00,"RT @TheBlock__: Grayscale says SEC harmed investors in new brief appealing ETF rejection
https://t.co/srarqIc5LI"
1579991255228256257,2022-10-12 00:24:04+00:00,"Yes, over 850,000 Americans own $GBTC. It is time for the SEC to approve a spot-based bitcoin ETF https://t.co/aFh00bX9QR"
1579989854167105537,2022-10-12 00:18:30+00:00,"RT @Grayscale: We’ve filed the opening brief in our lawsuit against the SEC, challenging their decision to deny our application to convert…"
