id,created_at,text
1584062163743698945,2022-10-23 06:00:24+00:00,"@coolest100500 Today, not much.  Sovereigns not in an extreme bubble anymore (I have no view on current pricing.)… https://t.co/lLU3W2PetN"
1584061850336968704,2022-10-23 05:59:10+00:00,@Jesse_Livermore @tbr90 Your follow up thread may have convinced me.  My statement was too general (and usually cor… https://t.co/L46AUqLlOu
1584061424145268737,2022-10-23 05:57:28+00:00,@Jesse_Livermore Nice thread.  I think I agree with you.  Usually the context for “I wanna sue the federal governme… https://t.co/Ve5vOwcFwU
1583814609710223360,2022-10-22 13:36:43+00:00,"@SenSanders Yea, when people like stuff and buy it, the people selling it make money.  No one has to buy Halloween candy from Mars…"
1583801515630030848,2022-10-22 12:44:41+00:00,"@WillHash4Coins “Unhinged” 😅  I may be a lot of things, but pretty sure I’m one of the very few doing boring dispas… https://t.co/OkkXNJgbpJ"
1583800319162863616,2022-10-22 12:39:56+00:00,@FRCdc Radical policy change?  You guys going to start supporting the policies that support struggling mothers and… https://t.co/aoiWXHKkhl
1583799425616719872,2022-10-22 12:36:23+00:00,"@Jesse_Livermore @tbr90 Imo, would be a really bad idea for the check on executive power to be 300 million people f… https://t.co/9WiwbvSIFs"
1583798947499233280,2022-10-22 12:34:29+00:00,4/ and then institutional investors kind of stayed on autopilot and just stuck roughly with their allocation breakd… https://t.co/VnZbcmazup
1583798945662128128,2022-10-22 12:34:28+00:00,"3/ well, mostly private banks, pensions, and central banks.  Most of that sovereign debt owned by A. Central banks… https://t.co/j0Adsw7WaW"
1583798943695052801,2022-10-22 12:34:28+00:00,2/ that 30Y in the quote tweet was only a moderate example.  Much of Europe’s debt was offering negative real and n… https://t.co/p29xFhOEHA
1583798940960698368,2022-10-22 12:34:27+00:00,The sovereign bond bubble was probably the most extreme and weirdest bubble in history.  Usually with bubbles peopl… https://t.co/xRZRht4HkC
1583796558642180096,2022-10-22 12:24:59+00:00,"@ericmetaxas Because he embezzled funds from Maga fans?  Because he didn’t just mock Trump’s wall, he actually stol… https://t.co/JsZNPWa3Wp"
1583591046310596609,2022-10-21 22:48:21+00:00,"@StackingSaunter @sethforprivacy @SovrynBTC Yes, familiar (and I like those efforts generally). Many of the bitcoin… https://t.co/jyAKFFS1J0"
1583590495732629504,2022-10-21 22:46:10+00:00,"@BradCohn Oh, I missed the comment about the FIDE expert.  I read what Ken (their stats expert)'s written/said on t… https://t.co/FGoixGQame"
1583569220184350720,2022-10-21 21:21:38+00:00,"@BradCohn 2/ chessdotcom hadn’t previously publicized cheaters, so FIDE didn’t/couldn’t know.  Hans got publicized… https://t.co/F0imliSOrw"
1583568482591199232,2022-10-21 21:18:42+00:00,"@BradCohn Nothing was found…in St.Louis. Little of that was done in his previous OTB games, and ofc there’s dozens… https://t.co/FJcuiRogMo"
1583553494795309056,2022-10-21 20:19:08+00:00,"@1MarkMoss @sethforprivacy Are you referencing the national app?  Thats not bitcoin (literally), and it’s surveilla… https://t.co/9AL1YlvacQ"
1583552842463576065,2022-10-21 20:16:33+00:00,"@1MarkMoss @sethforprivacy 4/ currently, bitcoin is kind of an island separated from that, where the only way to na… https://t.co/0gsQIsxT48"
1583552542616694784,2022-10-21 20:15:21+00:00,"@1MarkMoss @sethforprivacy 3/ and while that gray system may shrink or get more complex, it won’t go away (it never… https://t.co/BKud0np9Yw"
1583552247396343808,2022-10-21 20:14:11+00:00,@1MarkMoss @sethforprivacy 2/ I’ll be specific.  One of the reasons that so many billions of dollars sits in stable… https://t.co/1f73pKlNgw
1583551887525437440,2022-10-21 20:12:45+00:00,"@1MarkMoss @sethforprivacy That would be true if stablecoins didn’t exist.  And yes, those are likely to get regula… https://t.co/crUqortpE4"
1583551439359848448,2022-10-21 20:10:58+00:00,"@KonstantinKisin @LayahHeilpern Well said.  Hard to know what’s in someone’s “heart”, and my intuition is that Kany… https://t.co/LTlBUKKnjK"
1583548726991237120,2022-10-21 20:00:12+00:00,@sethforprivacy We got here because bitcoin didn’t support DEXs; then bitcoiners thought that if altcoiners built D… https://t.co/usciVlkxfZ
1583546080297304064,2022-10-21 19:49:41+00:00,"@EGMontesano @AdamSinger I’m thick skinned, but when you throw accusations like that out incorrectly, you help the… https://t.co/4VkjLzt6Oh"
1583544842113540096,2022-10-21 19:44:45+00:00,"@BradCohn 4/ excluding serial cheaters, particularly until we have some sort of real anti-cheating measures for OTB play."
1583544704607477760,2022-10-21 19:44:13+00:00,@BradCohn 3/ tricky to define what that even means.  If someone cheats at non-FIDE tournaments?  What about in a ca… https://t.co/QjyqcBK7yH
1583544408858763264,2022-10-21 19:43:02+00:00,"@BradCohn 2/ I’m not intimately familiar with FIDE’s current cheating policies, nor have I put much thought into ho… https://t.co/U41u0yJzD6"
1583543980150882304,2022-10-21 19:41:20+00:00,@BradCohn My main claim is: A. Everyone should reasonably assume that a serial cheater *may* have cheated in any an… https://t.co/9JZn5lwNot
1583533664750940160,2022-10-21 19:00:20+00:00,@BradCohn I’m aware…calling those allegations though?  https://t.co/2fMXz6mk5M published the proof.  Like 5 times o… https://t.co/QMOIyhdZ87
1583524131131510784,2022-10-21 18:22:27+00:00,@realdanlyman about as well as a dog can whistle 😉
1583522205991768066,2022-10-21 18:14:48+00:00,@realdanlyman If you really think there’s a cabal of powerful people drinking baby blood with dinner and controllin… https://t.co/dvTX0Bhzyu
1583521171181490177,2022-10-21 18:10:42+00:00,@gfx_shrey @McDonaldsXBT @machingun67 @HansMokeNiemann I don’t think Regan has released any public analysis yet (sp… https://t.co/qDLQBp9miC
1583520552199028737,2022-10-21 18:08:14+00:00,@BradCohn “2 yr old Allegations”?  …it’s hard to have a serious conversation when you do stuff like that.  Hans *ad… https://t.co/EpoPcHDpQ6
1583519725484937216,2022-10-21 18:04:57+00:00,@jemenger @tbr90 Certainly wouldn’t hurt.  I’d want a shotgun to have hopes to be able to hold on to it though in t… https://t.co/TjmbAejke4
1583508913563242497,2022-10-21 17:21:59+00:00,@tbr90 My conclusion: emergency supplies for a couple weeks buys you time to think and plan.  Only “item” useful in… https://t.co/ybwUqOy9bE
1583493366255190018,2022-10-21 16:20:13+00:00,"@AdamSinger 7 am - rightclick-&gt;save some NFTs.   
8 am - lose some ETH to a bridge exploit.  10 am - meal time: buy… https://t.co/HE7FgDIeaP"
1583492109243650048,2022-10-21 16:15:13+00:00,@jdb26354 I wasn’t commenting on the merits of the case as a matter of law (which varies dramatically by jurisdicti… https://t.co/VMMuOafvQV
1583488247795429377,2022-10-21 15:59:52+00:00,@bahamuttitezmau @sillyETHBeras @HansMokeNiemann I’m just as vocal a critic of that…as anyone who follows me on here knows.
1583473758177984512,2022-10-21 15:02:18+00:00,@BradCohn Just what you've seen.  Magnus wrote a few paragraphs for example.  I'd agree that's extremely weak evide… https://t.co/R4Bz573J4Y
1583473539964841984,2022-10-21 15:01:26+00:00,"@jdb26354 True.  Worth noting that in the context of a confessed serial cheater, I'd call speculating on specific i… https://t.co/YD64GnVfiP"
1583473029367353344,2022-10-21 14:59:24+00:00,@BradCohn Yes
1583472800970731520,2022-10-21 14:58:29+00:00,"@RipAwakes @GeorgeSelgin @MooreGrams @LynAldenContact Yep.  We have a growing number of ""money-like"" things from re… https://t.co/IZ2R5ikZMh"
1583472284341149696,2022-10-21 14:56:26+00:00,"@RipAwakes @MooreGrams @GeorgeSelgin @LynAldenContact I think Selgin's usage is closer to ""common sense"" (while als… https://t.co/D6hZrudUaO"
1583454053224570880,2022-10-21 13:44:00+00:00,"@awertheim @laurashin @FatManTerra @Unchained_pod Ironic, but actually not that uncommon.  People on the run from l… https://t.co/EsO3H3WSxj"
1583453302599331840,2022-10-21 13:41:01+00:00,@McDonaldsXBT @gfx_shrey @machingun67 @HansMokeNiemann Yep.  Considering there were basically zero checks in place… https://t.co/vVzURe38Dv
1583410898269396992,2022-10-21 10:52:31+00:00,@ohleah4 Hard to follow the question.  Let’s start simple.  What was debunked?  Please post the “debunking.”
1583410577988198402,2022-10-21 10:51:14+00:00,@pepeepooopoooo 🙂 it’s not hard tweeting stuff people agree with.
1583219425989529600,2022-10-20 22:11:40+00:00,@sillyETHBeras @HansMokeNiemann Again...Hans admitted to cheating.  And we have proof he cheated in more than 100 o… https://t.co/geOIhI0r3N
1583219207092641793,2022-10-20 22:10:48+00:00,@sillyETHBeras @HansMokeNiemann Didn't really cheat?  He was caught using stockfish in 100+ incidents including jus… https://t.co/7no3ayrC6N
1583218723694907392,2022-10-20 22:08:53+00:00,"@sillyETHBeras @HansMokeNiemann ...no...that was Hans' original statement, admitting to two cheating incidents.  Tu… https://t.co/8ElcHJhfjA"
1583218420111187969,2022-10-20 22:07:40+00:00,@edelito0o @ty_johannes @HansMokeNiemann How would you retroactively check for a very long list of cheating techniq… https://t.co/d4Y2zhq4OJ
1583217825300172800,2022-10-20 22:05:18+00:00,@nextjediknight @machingun67 @gfx_shrey @HansMokeNiemann Smear?  Hans admitted to being a serial cheater and steali… https://t.co/vD0tqa2GWQ
1583217689987715072,2022-10-20 22:04:46+00:00,@gfx_shrey @machingun67 @HansMokeNiemann 🤷‍♂️ the guy admitted to being a serial cheater including in prize money o… https://t.co/0ualArdicf
