id,created_at,text
1584158105331707905,2022-10-23 12:21:39+00:00,"You’ll run out of time to do the things you dream of while you are in your prime. 

And you won’t realize it’s too… https://t.co/rXvMfKsIUr"
1584151049581244416,2022-10-23 11:53:36+00:00,"RT @SBF_FTX: 1) Whelp, that was an interesting few days.

A retrospective."
1584149573081395204,2022-10-23 11:47:44+00:00,WHY ARREEE THEYY KEEPING THISSS A SECRETT???!???
1584145275354238976,2022-10-23 11:30:40+00:00,Happy Sunday and GM
1583951181873025024,2022-10-22 22:39:24+00:00,@girlgone_crypto Patientory
1583920905742262274,2022-10-22 20:39:06+00:00,Dealing with Twitter trolls.  https://t.co/sD62D2RiBq
1583885618978820096,2022-10-22 18:18:53+00:00,@PajamaTrader92 I did that years ago.
1583884063407976449,2022-10-22 18:12:42+00:00,#bitcoin is still going to a million dollars
1583823996222857216,2022-10-22 14:14:01+00:00,"Crazy, they even accept wine bottle corks now as payment. https://t.co/qSsNd91Ilq"
1583811271857606656,2022-10-22 13:23:27+00:00,"I write a FREE newsletter 5 days a week. This was the intro from a recent issue, which you can read below.

Subscri… https://t.co/O8DXUoSRIe"
1583811270599245824,2022-10-22 13:23:27+00:00,"The eventual adoption of Bitcoin will shift the global monetary network back towards a digital gold standard, creat… https://t.co/IcHJTyBgDi"
1583811269424881664,2022-10-22 13:23:27+00:00,"It is easy to understand why the United States abandoned the gold standard to recapture seigniorage, but this era is coming to an end."
1583811268263059458,2022-10-22 13:23:26+00:00,"If you choose to plug in and participate, then you can share in the seigniorage.

Bitcoin provides decentralized se… https://t.co/yfpJyRJpTi"
1583811266506035201,2022-10-22 13:23:26+00:00,"Bitcoin also has high seigniorage, but it decentralizes the profit and returns the power to the people. The absence… https://t.co/AZakzVlEIF"
1583811263460581377,2022-10-22 13:23:25+00:00,"Have we ever have had a say in the creation, dispersion, and value of the currency? Governments recognize the power… https://t.co/9Xuq14vVBL"
1583811261447356417,2022-10-22 13:23:25+00:00,"You don’t need to look far to see examples, as the pound, yen, euro and others continue their epic collapse in the… https://t.co/cXQnOZThId"
1583811259207933953,2022-10-22 13:23:24+00:00,"#Bitcoin fixes this.

Fiat currency seigniorage is deeply entrenched into centralized systems, leaving little hope… https://t.co/5JNiO68HJl"
1583811257244581888,2022-10-22 13:23:24+00:00,"All currency seigniorage skyrocketed 0% to 100%.

The temptation to make a profit by printing more money is general… https://t.co/fj725GzRQU"
1583811255441428487,2022-10-22 13:23:23+00:00,"But, in theory, they were fair.

As society progressed and governments strengthened, the difference between the mar… https://t.co/U8otUznnSd"
1583811253734375426,2022-10-22 13:23:23+00:00,"In ancient civilizations, the market value of currencies was generally equivalent to their intrinsic value. Grain a… https://t.co/orXKRUTjs7"
1583811251951370242,2022-10-22 13:23:22+00:00,"More specifically, it is the profit made by a government by issuing currency, especially the difference between the… https://t.co/hEWQCl33Ip"
1583811250181484544,2022-10-22 13:23:22+00:00,"What if I told you there was a significant fourth function, kept secret throughout history?

There is. It’s called… https://t.co/wp8KN1euCd"
1583811248277188610,2022-10-22 13:23:22+00:00,"Seigniorage. Why does it matter? Does Bitcoin fix this?

If you ask an economist to name the three main functions o… https://t.co/Q4jA6Rdhq4"
1583774338784071681,2022-10-22 10:56:42+00:00,RT @AbraGlobal: You don't have to #DayTrade to grow your wealth. Listen to @scottmelker and @billbarhydt discuss day trading and increasing…
1583639954865160194,2022-10-22 02:02:42+00:00,@ZanzibarVenturz It just felt right.
1583639002925584386,2022-10-22 01:58:55+00:00,"There’s endless debate on the extent of institutional adoption in crypto. @mtrudeau has the real scoop. 

https://t.co/KCtKvxOvR1"
1583637976692666368,2022-10-22 01:54:50+00:00,Apparently Gavin Wouldn’t https://t.co/ijFSraKxEK
1583545183328608256,2022-10-21 19:46:07+00:00,"RT @voltz_xyz: ""We talk about why it's so important to have Interest Rate Swaps in DeFi.. &amp; how that will help bring DeFi to the world""

Li…"
1583497036866781193,2022-10-21 16:34:48+00:00,Are we supposed to be happy about “only” losing 28% of our assets? https://t.co/4z3GoHWg9T
1583496181996740608,2022-10-21 16:31:24+00:00,There are seemingly 100 people that work at the Fed that feel compelled to make statements on a daily basis.
1583491741289619456,2022-10-21 16:13:45+00:00,"Funny joke, but… have you tried to buy a car in the US lately?

Average delivery time is +6 months, many cars are b… https://t.co/RH92IgVJk9"
1583491738693353475,2022-10-21 16:13:45+00:00,"‘Okay, come back in 10 years and get your car.’ ”

The man asked: “Morning or afternoon?”

The dealer replied: “Ten… https://t.co/aiVAwMcVkd"
1583491734691905536,2022-10-21 16:13:44+00:00,"Ronald Reagan loved to joke about the U.S.S.R. One of his favorites was about a man who wanted to buy a car. 

“The… https://t.co/oleYpCuMDQ"
1583487459744104448,2022-10-21 15:56:44+00:00,@1MarkMoss Sadly losing less is a viable strategy in this market.
1583451820604952577,2022-10-21 13:35:07+00:00,Is the Worst Crisis Yet To Come? What If Mr. Doom Is Right? https://t.co/OBaPThbpE9
1583450529971064833,2022-10-21 13:30:00+00:00,"Grand Theft Auto will never be the same.

https://t.co/3nSCNDHoKa"
1583446783820148739,2022-10-21 13:15:06+00:00,@lenova74374971 The goal is to preserve capital in a bear market. Sometimes that means losing less.
1583441778459672576,2022-10-21 12:55:13+00:00,"I know you don't want to hear this but...

4.62% yield on 2 year treasuries is a great investment at the moment.… https://t.co/IdwMNoeQFQ"
1583440697805668352,2022-10-21 12:50:55+00:00,"$USD / $JPY

The dollar is currently doing things to the yen that are illegal in every state outside of Alabama and… https://t.co/Mwje9cSSxS"
1583439767257362432,2022-10-21 12:47:14+00:00,"Some of the world's leading economists think that the worst is yet to come for the global financial system. 

Let's… https://t.co/N0khrhAeHq"
1583417956163555331,2022-10-21 11:20:33+00:00,There’s a Messi among us. https://t.co/5KnAFDmbwm
1583411621854351361,2022-10-21 10:55:23+00:00,"Free tools to improve your trading and investing.

https://t.co/CggsPFJFHS"
1583267474946293760,2022-10-21 01:22:36+00:00,Ebrrrrrgency https://t.co/qhrelzAdLo
1583257246271959040,2022-10-21 00:41:57+00:00,"“Empty pockets never held anyone back. Only empty heads and empty hearts can do that.”

- Norman Vincent Peale"
1583255940631265280,2022-10-21 00:36:46+00:00,@jameslavish NPCs for sure.
1583248252962369536,2022-10-21 00:06:13+00:00,@jameslavish Science.
1583238939271639040,2022-10-20 23:29:12+00:00,@newswarriorxx @SBF_FTX I go there for the 7 day old rotating hot dogs
1583230245678694400,2022-10-20 22:54:40+00:00,@Tyler5OOO You don’t have to sell it. The minute it hits your wallet it’s taxable income.
1583227946973601793,2022-10-20 22:45:32+00:00,"Airdrops are taxable. 

So are hard forks. 

And all of the other “free” shit in crypto."
1583227447868239872,2022-10-20 22:43:33+00:00,Who needs humans at Twitter when the work can be done by all of the bots? https://t.co/Sb3EXwO91F
1583226569597759488,2022-10-20 22:40:03+00:00,@michaelgmcquaid https://t.co/vB9d04HWWI
1583218379413782528,2022-10-20 22:07:31+00:00,@ZeroHedge_ @AstroCryptoGuru @CryptoWendyO @IncomeSharks Yes short term for sure. Need flexibility.
1583215820813262865,2022-10-20 21:57:21+00:00,@AstroCryptoGuru @ZeroHedge_ @CryptoWendyO @IncomeSharks Bonds. Cash with benefits.
1583198987116765184,2022-10-20 20:50:27+00:00,@LordJonCrypto Season 1 is always better.
