id,created_at,text
1516350534961098760,2022-04-19 09:38:34+00:00,Great thread and good learning https://t.co/3sX8ztON52
1516332902723710978,2022-04-19 08:28:30+00:00,@AYoonity looking forward to the alpha leak
1516331448533364740,2022-04-19 08:22:44+00:00,Great read about what crypto biz dev is about. https://t.co/QHg0iUbC9Z
1516260580629221377,2022-04-19 03:41:07+00:00,"RT @tayvano_: 🚨 🚨 🚨 🚨
""US Govt has observed North Korean cyber actors targeting a variety of orgs in crypto industry:
exchanges
DeFi protoc…"
1516077733691854850,2022-04-18 15:34:33+00:00,"Moral of the story, don't try to become a hero in Crypto, market humble you fast."
1516075120292352002,2022-04-18 15:24:10+00:00,"""You either die a hero, or you live long enough to see yourself becoming a villain.""

I'm reminded of this epic quote every 3 months in CT."
1516067221755219972,2022-04-18 14:52:47+00:00,@crypto_noodles @perpprotocol @0xDosa @0xAthanase Great research!
1515942069579051008,2022-04-18 06:35:28+00:00,Agree https://t.co/WoOGmWlrpa
1515664662414602243,2022-04-17 12:13:09+00:00,"RT @lawmaster: @cobie All the new VC funds, which are in 10s of billions of fresh capital, are now competing for the $50M seed rounds and n…"
1515567010863886337,2022-04-17 05:45:07+00:00,@HODLGandalf Elden Ring
1515196826781061120,2022-04-16 05:14:09+00:00,"@MoonOverlord Will happen in future, give it some time."
1514993186342866949,2022-04-15 15:44:57+00:00,"RT @Crypto_Briefing: North Korea's state-sponsored cybercrime organization BlueNorOff is targeting the entire crypto industry, @Arthur_0x h…"
1514972146774474752,2022-04-15 14:21:21+00:00,Good read. https://t.co/m0Z4MefHu9
1514947962446614534,2022-04-15 12:45:15+00:00,"https://t.co/WaIj0YbWzQ

Prolific year, time for us to take action to stop funding nukes."
1514935984018063370,2022-04-15 11:57:39+00:00,"North Koreans and fatty Kim trying to take all your coins,  what ya gonna do?"
1514907112929120258,2022-04-15 10:02:55+00:00,RT @mrjasonchoi: Most disjointed private + public markets I've ever seen in crypto 🤯 https://t.co/Jbw5w3feL0
