id,created_at,text
1554906853477195776,2022-08-03 19:07:37+00:00,"RT @AcalaNetwork: Acala co-founder Bette Chen (@bettechentt)'s response to @scottmelker's question of ""Why did you choose to build Acala on…"
1554873719633223680,2022-08-03 16:55:57+00:00,Regulators and crypto  https://t.co/D6zD2iCeXk
1554828804345851907,2022-08-03 13:57:28+00:00,"SEC ya later, amirite? https://t.co/aQ6ioYYa4b"
1554828066139955200,2022-08-03 13:54:32+00:00,@Henry_Boyd You’re welcome!
1554814916288192513,2022-08-03 13:02:17+00:00,@Faculty__Group Thank you!
1554814701627969544,2022-08-03 13:01:26+00:00,"@TPools9 I’m a travel blogger now, please unfollow."
1554810777844027393,2022-08-03 12:45:51+00:00,"This newsletter was written on an airplane. And in an airport. But it's still a banger.

https://t.co/Wa37JiWn3N"
1554809806086701056,2022-08-03 12:41:59+00:00,@MarkYusko @EmiMelker @AkuDreams gaming posture easily confused with newsletter posture!
1554809739321688064,2022-08-03 12:41:43+00:00,"Technically not really on vacation yet, something something. https://t.co/pushqu42DK"
1554808538152816645,2022-08-03 12:36:57+00:00,"Reminder. No livestreams this week.

Another reminder... crypto is a shit show right now, so get your coins onto hardware wallets."
1554776324471914496,2022-08-03 10:28:56+00:00,"There’s Bitcoin and there’s everything else. 

That’s not a bad thing, but it’s important to understand that everyt… https://t.co/h6uyiH1gin"
1554775826545115137,2022-08-03 10:26:58+00:00,"Feels like every day that people who believe their assets are safe see them drained by an exploit. 

The industry i… https://t.co/NxxFuUSj7r"
1554630347614191616,2022-08-03 00:48:53+00:00,Reports that phantom wallets are being drained. Be careful out there. https://t.co/mwmj9b5DHs
1554524843424600067,2022-08-02 17:49:39+00:00,This is a good tweet. https://t.co/PKATQmj2AA
1554524717826048002,2022-08-02 17:49:09+00:00,But gas prices tho https://t.co/h5EbOggWka
1554521271643283461,2022-08-02 17:35:27+00:00,@Bl0ckchainMike @Melt_Dem Thank you! My episode hosting Meltem is coming out imminently where we talk at length about dickbutts
1554476818354343936,2022-08-02 14:38:48+00:00,@Breezy77621020 That’s my point
1554475771959312386,2022-08-02 14:34:39+00:00,@jrm4 @crypto_banter @cryptomanran What do you mean putting more money in? He doesn’t run a fund or take any money from anyone.
1554460207543382017,2022-08-02 13:32:48+00:00,"Bitcoin Bull Run, Stablecoins &amp; Hacks | Crypto News | Bette Chen, Acala https://t.co/4nq3g6WTM7"
1554459857121591299,2022-08-02 13:31:25+00:00,"Going live now with @bettechentt, talking hacks, DeFi and more.

Don't miss it.

https://t.co/xuKfc64rpe"
1554456174233374720,2022-08-02 13:16:46+00:00,"Crypto was supposed to be an uncorrelated asset class, but also if Nancy Pelosi lands in Taiwan we have to worry about prices dropping."
1554445344615825408,2022-08-02 12:33:45+00:00,"RT @crypto_banter: A snippet from the interview that @scottmelker did with @cryptomanran

If you have not watched it yet, hit the link! Ran…"
1554444104229998593,2022-08-02 12:28:49+00:00,"Perhaps my most popular live stream guest of late has been @bettechentt. So I’m having her back again today!

9:30… https://t.co/ibCDSr8nsN"
1554441969354653697,2022-08-02 12:20:20+00:00,"Setting themselves up for disappointment early, nice. https://t.co/xRHUW3SrPF"
1554441308663676929,2022-08-02 12:17:42+00:00,There’s so much happening here. https://t.co/Ccgi25jNvw
1554435962972815360,2022-08-02 11:56:28+00:00,"@thecryptomonk @coinmamba The money goes to hackers, obviously."
1554414029736738817,2022-08-02 10:29:18+00:00,"I write a newsletter. 5 days a week. It is free.

You should subscribe.

https://t.co/mQ5e8DwnKE"
1554411234744832000,2022-08-02 10:18:12+00:00,So... what stocks do you think Nancy Pelosi's husband is shorting ahead of her visit to Taiwan?
1554410383846383621,2022-08-02 10:14:49+00:00,@cryptomanran Thank you! I didn't do anything but listen...
1554410323356049408,2022-08-02 10:14:35+00:00,"RT @cryptomanran: My mom just called! She asked me to really thank 
@scottmelker. She said that for months she avoided talking to me about…"
1554270068506329088,2022-08-02 00:57:15+00:00,@HaileyLennonBTC I admittedly walked into that one
1554269559116505089,2022-08-02 00:55:14+00:00,@HaileyLennonBTC I’ve already responded to this joke Hailey!
1554259814578094082,2022-08-02 00:16:31+00:00,@Nebraskangooner Have you been staring at this chart since we got on the bus?
1554256993753391104,2022-08-02 00:05:18+00:00,"What is this, an exploit for ants!? https://t.co/uFuujG7UTf https://t.co/WSLs1oCJPR"
1554252586563297280,2022-08-01 23:47:47+00:00,"Pro tip for project creators:

Stop getting hacked and breaking shit, everyone hates us already."
1554252320212455425,2022-08-01 23:46:44+00:00,I’m about to do a Twitter spaces on the complexity of deep space and astrophysics and my thesis for the birth of th… https://t.co/KeiXTlu95R
1554251838979035136,2022-08-01 23:44:49+00:00,RT @EmiMelker: Thanks to @bitgetglobal for the sweet @juventusfc jersey with my Bday on the back! https://t.co/c4JFmatkk8
1554251651694960642,2022-08-01 23:44:05+00:00,I feel like smart contract audits aren’t as useful as we would like to think.
1554247195825684488,2022-08-01 23:26:22+00:00,It ain’t a bridge if it ain’t getting hacked.
1554246791557775360,2022-08-01 23:24:46+00:00,"@The5uperman Yes, I’m 45"
1554246687748771842,2022-08-01 23:24:21+00:00,https://t.co/vvm52cPgZj https://t.co/wQgJncltCg
1554246428465266695,2022-08-01 23:23:19+00:00,@321jrod 45
1554246191990411264,2022-08-01 23:22:23+00:00,"Twitter, where 16 year old high school dropouts with access to a few charts are considered experts on the economy."
1554243363813064704,2022-08-01 23:11:09+00:00,"Twitter, where everybody knows exactly what’s going to happen in the future and can state it with certainty."
1554233113517166594,2022-08-01 22:30:25+00:00,@CryptoWendyO @AshleyDCan They might in the metaverse tho
1554216743199035399,2022-08-01 21:25:22+00:00,@nozepika @cryptomanran Agree. Nobody said it was.
1554212073751674880,2022-08-01 21:06:48+00:00,"""It's the worst feeling I've ever had in my life. I never thought about suicide, but at that point I could understa… https://t.co/7xhnhZQ6gp"
1554207265598603266,2022-08-01 20:47:42+00:00,"32K views in a day.

That's a lot... for me.

Clearly @cryptomanran's story resonates with many of you.

https://t.co/kLy0ILlMjw"
1554138542359695362,2022-08-01 16:14:37+00:00,"We don't talk about Covid, no no no. We don't talk about Coooooviiiiiid."
1554098119192694786,2022-08-01 13:34:00+00:00,Bullish Case For Bitcoin | Dave Weisberger https://t.co/VkmbTKd7tj
1554097610906017792,2022-08-01 13:31:58+00:00,"WTF is going on with markets?

@daveweisberger1 will share his always incredible insight.

Going live now.

https://t.co/4o9UHtmiKE"
1554091558793773057,2022-08-01 13:07:55+00:00,"Tribalism is peaking. 

It's dumb.

https://t.co/NKNAPcu3mP"
1554084760674340865,2022-08-01 12:40:55+00:00,"July was the best month for Bitcoin since October... will it continue?

Everyone's favorite guest @daveweisberger1… https://t.co/1QW8NfqL17"
1554067401880354818,2022-08-01 11:31:56+00:00,"I finally found the secret to sleeping in. 

You sleep 3 hours the night before then fly from the west coast to the… https://t.co/hKGuWKkPEv"
1554058369656406019,2022-08-01 10:56:02+00:00,"RT @RaoulGMI: @cryptomanran @scottmelker Guys, this was incredible! Loved it. Ran - I didn’t know this part of the story but wow… what a st…"
1554057270283190273,2022-08-01 10:51:40+00:00,@RaoulGMI @cryptomanran Thank you for watching! I was definitely… shocked.
1553877974742712320,2022-07-31 22:59:13+00:00,"RT @GracyBitget: Match Day prep was 🔥! @juventusfcen played PROUD, you love to see it!💙🤍🖤

Big thanks to keeping us company @scottmelker @C…"
1553869202972463106,2022-07-31 22:24:22+00:00,"RT @cryptomanran: You should all watch this. Seriously. 

https://t.co/yZni6ni91E"
1553810953917108226,2022-07-31 18:32:54+00:00,"@icebergy_ I scandle, if you will."
1553794736204521475,2022-07-31 17:28:27+00:00,"@ImNotTheWolf Damn bro, what’s the future like?"
1553793587388743683,2022-07-31 17:23:53+00:00,@ImNotTheWolf Haha happy Monday soon
1553793407415472129,2022-07-31 17:23:11+00:00,We all need a little hopium on a Sunday. https://t.co/bVcDEi06xY
1553791622084714497,2022-07-31 17:16:05+00:00,"This conversation left everyone in the room speechless, myself included. 

@cryptomanran shares the brutal story of… https://t.co/MzljSYpocg"
1553790169504940036,2022-07-31 17:10:19+00:00,@talebanks @Nebraskangooner You’re following me…
1553789693472526338,2022-07-31 17:08:25+00:00,"""The purpose of trading is not being right, the purpose is to make money, and I think that's my number-one rule. Do… https://t.co/srIqPdjLJC"
1553783009446432770,2022-07-31 16:41:52+00:00,"@KyleHunter Damn, never thought about it that way"
1553781524948025346,2022-07-31 16:35:58+00:00,"@RosalynNorene Yes, it’s a joke"
1553781443746201604,2022-07-31 16:35:38+00:00,@GIqinebul It’s… a joke.
1553780468662894597,2022-07-31 16:31:46+00:00,"@deconomistnft Damn, I never thought about that"
1553780236474630145,2022-07-31 16:30:50+00:00,"@AdvocateforJus4 @juventusfcen @realmadriden @bitgetglobal Saw the wall (Roger waters tho) at MSG, amazing."
1553779376021377024,2022-07-31 16:27:25+00:00,@AdvocateforJus4 @juventusfcen @realmadriden @bitgetglobal You win
1553779335412064256,2022-07-31 16:27:16+00:00,"Remember, if #Bitcoin price doesn’t go up then it could definitely go down or sideways. If it goes up, it could go… https://t.co/zlh2KmIDRV"
1553774848152838145,2022-07-31 16:09:26+00:00,Watching ⁦@juventusfcen⁩ play ⁦⁦@realmadriden⁩ in a box at the historic Rose Bowl was a real bucket list type momen… https://t.co/fB1DU0NpI4
1553773944951521284,2022-07-31 16:05:50+00:00,My quick thoughts on the recent FTX proposal to Voyager.  https://t.co/QUva7mD1TA
1553737206451171329,2022-07-31 13:39:51+00:00,@wmd4x @trader1sz This is accurate. I spent 6 months touring there in 2006 and still feel like I didn’t see enough.
1553540190055981056,2022-07-31 00:36:59+00:00,Service so good that ⁦@Nebraskangooner⁩ is getting hand fed baby grapes https://t.co/cpylJoPfGv
1553539220853010432,2022-07-31 00:33:08+00:00,CeFi https://t.co/xxkgmQTmf1
1553399494468780040,2022-07-30 15:17:54+00:00,Have you read the #Bitcoin white paper?
1553354951492898816,2022-07-30 12:20:55+00:00,Update: I will not be having 9 kids. https://t.co/hTsrTKgzuC
1553353875293278209,2022-07-30 12:16:38+00:00,"I did not win the $1.2B lottery. 

I also didn’t buy a ticket, so I guess it’s not a huge surprise."
1553352597456637952,2022-07-30 12:11:33+00:00,"There are 14 squares and 22 rectangles. 

Squares are technically rectangles. 

The answer is 36… unless we are cou… https://t.co/JFTROxfdue"
1553211886916669440,2022-07-30 02:52:25+00:00,@kal5150 I’m not Billy Hoyle
1553180224929443842,2022-07-30 00:46:36+00:00,"@joevezz @CastilloTrading @Nebraskangooner @juventusfcen @bitgetglobal Played for about 4 hours, still standing."
1553172691921686528,2022-07-30 00:16:40+00:00,"Made a half court shot, my job here is done."
1553169221114155008,2022-07-30 00:02:53+00:00,"Put me in coach. 

Don’t think I will be replacing Wojciech Szczęsny at goalie anytime soon. https://t.co/KmmqErVIcr"
1553155831767580672,2022-07-29 23:09:41+00:00,"Preparing to get schooled by some professional athletes with @CastilloTrading and @Nebraskangooner 

Huge thanks to… https://t.co/tEvKFlVGrA"
1553098697084325888,2022-07-29 19:22:39+00:00,@gregisenberg @thesamparr @SahilBloom I feel like I’m doing my part to make this happen. Completely unsolicited as well.
1553098532986372096,2022-07-29 19:22:00+00:00,"RT @Cryptofactory11: Excellent interview w @scottmelker &amp; @StaciW_DC
If you know you know . #algofam
#ALGO #Algorand 
https://t.co/cZOSSwGG…"
1553095658474639360,2022-07-29 19:10:34+00:00,"RT @justinrezvani: Why I am building @get_zion on @lightning? 

Via: @scottmelker https://t.co/OfExgAijJ6"
1553082900253392897,2022-07-29 18:19:52+00:00,@SahilBloom @gregisenberg @thesamparr Yeah I know but I just want you to fight
1553079450245505025,2022-07-29 18:06:10+00:00,Going to have 9 kids just to trigger this bot. https://t.co/OKrJE8M7d2
