id,created_at,text
1516325756326100995,2022-04-19 08:00:06+00:00,$ETH: Ethereum's price has changed by 5.77% in the last 24 hours. Check out Ethereum's #Forbes profile here for mor… https://t.co/VI4vFg8isK
1516325756317675523,2022-04-19 08:00:06+00:00,$BNB: Binance Coin's price has changed by 5.24% in the last 24 hours. Check out Binance Coin's #Forbes profile here… https://t.co/3BuBcuUbwI
1516280461961670656,2022-04-19 05:00:07+00:00,$XRP: XRP's price has changed by 5.47% in the last 24 hours. Check out XRP's #Forbes profile here for more details:… https://t.co/lNk8X0qNo5
1516280461022142468,2022-04-19 05:00:07+00:00,$ADA: Cardano's price has changed by 5.31% in the last 24 hours. Check out Cardano's #Forbes profile here for more… https://t.co/ncLOlw9gpc
1516280456970485763,2022-04-19 05:00:06+00:00,$SOL: Solana's price has changed by 6.52% in the last 24 hours. Check out Solana's #Forbes profile here for more de… https://t.co/UD9EPpkcLw
1516280456479752195,2022-04-19 05:00:06+00:00,$DOT: Polkadot's price has changed by 5.61% in the last 24 hours. Check out Polkadot's #Forbes profile here for mor… https://t.co/M7Sh6VIye4
1516174733561192452,2022-04-18 22:00:00+00:00,"How to file a tax return extension: by @TheCryptoCPA 

https://t.co/e5gPRyZfBW"
1516164668724813826,2022-04-18 21:20:00+00:00,"Click, Click, Close: How Web3 Is Re-Engineering Real Estate: by @NataliePropy 
https://t.co/uPW4TbqQ9A"
1516151803435442177,2022-04-18 20:28:53+00:00,RT @SeanSteinSmith: #crypto is #trustless but #crypto banking and #stablecoins need trust to continuing maturing - check out my analysis of…
1516151773861453829,2022-04-18 20:28:46+00:00,"RT @TheCryptoCPA: Today is the last day to file for an extension. 

Here's a step-by-step guide to filing an extension and getting addition…"
1516151364702846977,2022-04-18 20:27:08+00:00,RT @Iuciferaz: Interesting read 🤔 #cryptocurrency #DeFi
1516151176085049347,2022-04-18 20:26:23+00:00,"RT @LeeorShimron: Steve Aoki’s A0K1VERSE Reveals How Culture Activates The Metaverse

@steveaoki @ForbesCrypto @Forbes @worldli @a0k1verse…"
1516144534459240448,2022-04-18 20:00:00+00:00,"The Ins And Outs Of NFTs: by @Betsy_Atkins 

https://t.co/atLsx4eYkD"
1516124404832473090,2022-04-18 18:40:00+00:00,"The Real Problem With Centralized Banks And Why Crypto Is Inevitable: by @bigdrckenergy 

https://t.co/nBjJSnWDUh"
1516098738040803338,2022-04-18 16:58:01+00:00,Forbes' first NFT collection aka 'Virtual NFT Billionaires' is LIVE! Want to join the fun? Learn more here:… https://t.co/8oCAncZxFi
1516092999796764680,2022-04-18 16:35:13+00:00,"Crypto Banking Is Maturing– Breaking Down The TRUST Act: by @SeanSteinSmith 
https://t.co/jRO2VtOQWA"
1516084160540164108,2022-04-18 16:00:06+00:00,$ETH: Ethereum's price has changed by -5.13% in the last 24 hours. Check out Ethereum's #Forbes profile here for mo… https://t.co/uT77at74Fw
1516063607955640322,2022-04-18 14:38:25+00:00,Binance has formed a joint venture with billionaire Sarath Ratanavadi’s Gulf Energy Development and will apply for… https://t.co/OSyIL1XHp2
1516051422990721031,2022-04-18 13:50:00+00:00,"If you are running out of time, you can get additional six months to file your taxes if you properly apply for a ta… https://t.co/O7mz78lwCw"
1516048737516281861,2022-04-18 13:39:20+00:00,"How You Can Get More Time To File Your Crypto Taxes? by @TheCryptoCPA 

https://t.co/9r9A4lqHRd"
1515933171640066048,2022-04-18 06:00:07+00:00,$SOL: Solana's price has changed by -5.95% in the last 24 hours. Check out Solana's #Forbes profile here for more d… https://t.co/SmfOEz78NT
1515918072867168258,2022-04-18 05:00:07+00:00,$ADA: Cardano's price has changed by -5.68% in the last 24 hours. Check out Cardano's #Forbes profile here for more… https://t.co/hykI5rDORG
1515918070505787398,2022-04-18 05:00:07+00:00,$XRP: XRP's price has changed by -5.83% in the last 24 hours. Check out XRP's #Forbes profile here for more details… https://t.co/rlzfkw4IM8
1515918070174433290,2022-04-18 05:00:06+00:00,$DOGE: Dogecoin's price has changed by -5.19% in the last 24 hours. Check out Dogecoin's #Forbes profile here for m… https://t.co/0wiJdOKfn6
1515882056949055490,2022-04-18 02:37:00+00:00,There’s no shortage of money to be made in the $2 trillion crypto industry. Just ask the record 19 billionaires—7 m… https://t.co/XGZo6wFZIw
1515857672414900229,2022-04-18 01:00:07+00:00,$DOT: Polkadot's price has changed by -5.35% in the last 24 hours. Check out Polkadot's #Forbes profile here for mo… https://t.co/vco2iMa516
