id,created_at,text
1554464919265083394,2022-08-02 13:51:31+00:00,Bitcoin Magazine is proud to announce the release of limited edition Bitcoin art prints starting with BITCOIN WAR B… https://t.co/lDD5z4hBDK
1554452522064134144,2022-08-02 13:02:16+00:00,The New York Times agrees: #Bitcoin is not crypto ✊ https://t.co/bnOSD6oiDV
1554444564710162432,2022-08-02 12:30:39+00:00,"RT @pete_rizzo_: 🟠 Ark Invest exactly 7 years ago

Now one of the largest institutional #Bitcoin buyers ✨ https://t.co/p2FExJmI3T"
1554437305234227201,2022-08-02 12:01:48+00:00,https://t.co/G73GYIDMrx
1554435930165055491,2022-08-02 11:56:20+00:00,RT @Excellion: I wrote this for @BitcoinMagazine to mark the 5th anniversary of #Bitcoin Independence Day. The Big Blockers that tried to i…
1554433340459171844,2022-08-02 11:46:02+00:00,"RT @herrytheeagle: Accelerating #Bitcoin  adoption, aiding financial inclusion, in #Africa means offering #Lightning⚡️ access through lower…"
1554431384323866624,2022-08-02 11:38:16+00:00,"JUST IN - 91% of the 21 million #Bitcoin supply has now been mined 🤯

Only 9% left to be mined over the next 118 years!"
1554420629688012800,2022-08-02 10:55:32+00:00,Be smart. #Bitcoin https://t.co/Zz0EG2BOTG
1554282561148538885,2022-08-02 01:46:54+00:00,RT @BitcoinMagazine: Brazil’s largest digital bank Nubank hit over 1 MILLION #bitcoin and crypto users in under 1 month 🚀
1554259795506393089,2022-08-02 00:16:26+00:00,"RT @SvetskiWrites: Happy #Bitcoin Independence Day !

While I was bit of a noob in Aug 1st, 2017, I still remember that period vividly. My…"
1554256026207223810,2022-08-02 00:01:27+00:00,RT @BitcoinMagazine: JUST IN: #Bitcoin and crypto exchange Huobi approved to operate in Australia 🇦🇺
1554236932447768576,2022-08-01 22:45:35+00:00,RT @BitcoinMagazine: ⚡ 5-year-old paying for ice cream with #Bitcoin https://t.co/0YHpGqDvPw
1554231535976325121,2022-08-01 22:24:09+00:00,"Sign up for our free daily newsletter to get the latest #Bitcoin news! ✨

Today featured:
⛏️ @Fall_Of_Fiat Canaan L… https://t.co/2dApD9jgWk"
1554206255404617728,2022-08-01 20:43:41+00:00,"RT @BitcoinMagazine: In celebration of Bitcoin Independence Day, we are proud to announce #BITCOIN WAR BONDS limited edition prints! 🪖

256…"
1554201317450649606,2022-08-01 20:24:04+00:00,El Salvador Finance Minister: #Bitcoin has attracted tourism to our country 🇸🇻 🙌
1554201148407660545,2022-08-01 20:23:24+00:00,RT @frankietwallace: new article for @BitcoinMagazine check it out to learn about the intersection of #Bitcoin and the cannabis industry  h…
1554184904883048450,2022-08-01 19:18:51+00:00,RT @BitcoinConfEUR: Bitcoin Amsterdam brings the European #Bitcoin community to the global stage and will also be a great opportunity to le…
1554177929633968128,2022-08-01 18:51:08+00:00,New to #Bitcoin and looking to stack some sats? Join our FREE 21 Days of Bitcoin email course and earn while you le… https://t.co/m1UyJ5GwoE
1554176191191556096,2022-08-01 18:44:13+00:00,"RT @jimmysong: My latest article for @BitcoinMagazine is about Fiat Politics, how financialization spreads politics like a zombie horde, de…"
1554168077700538369,2022-08-01 18:11:59+00:00,"NEW: ""#Bitcoin is national security."" - U.S. Senate Candidate Bryan Solstin 🇺🇸"
1554163855764295681,2022-08-01 17:55:12+00:00,"RT @YungGucciT: I am excited to announce on this #Bitcoin Independence Day⚡️

prints of BITCOIN WAR BONDS are now available exclusively thr…"
1554146288794382336,2022-08-01 16:45:24+00:00,"In celebration of Bitcoin Independence Day, we are proud to announce #BITCOIN WAR BONDS limited edition prints! 🪖… https://t.co/QGu87B2UHx"
1554137697303859200,2022-08-01 16:11:16+00:00,Brazil’s largest digital bank Nubank hit over 1 MILLION #bitcoin and crypto users in under 1 month 🚀
1554130132604014595,2022-08-01 15:41:12+00:00,RT @TomerStrolight: Here's the account of the Blocksize War I wrote for @BitcoinMagazine. It's one of my most stylized pieces and presents…
1554127899153772544,2022-08-01 15:32:20+00:00,"RT @videobitcoin: Happy #Bitcoin Independence Day

On today’s #Bitcoin Magazine Live:

-News &amp; notes w @q_liketheletter @phjlljp &amp; @ChrisAl…"
1554124226281361408,2022-08-01 15:17:44+00:00,"RT @TheBitcoinConf: GET INVOLVED! More ways to participate with Bitcoin 2023.

Volunteer
Become an affiliate
Open Source Program
Student GA…"
1554112489335439360,2022-08-01 14:31:06+00:00,"RT @raypaxful: #Bitcoin education is THE way ! 

Great work bro @KalKassa 👏

https://t.co/4qQWV6B6Ho"
1554112486345179136,2022-08-01 14:31:05+00:00,"RT @InterstellarBit: “Bitcoin mining isn’t wasteful — it creates abundance” published in @BitcoinMagazine 

https://t.co/sZmtm0wncU"
1554112043824857088,2022-08-01 14:29:19+00:00,RT @AB_Brammer: Imagine a world of #nuclear plants providing firm baseload AND load following with their attached #bitcoin mining throttles…
1554111963575320580,2022-08-01 14:29:00+00:00,"RT @kudzaikutukwa: 1/ My latest article, ""How The Attacks On Farming &amp; Bitcoin Are Connected"" is now live! ESG is often touted as the pathw…"
1554105616905281536,2022-08-01 14:03:47+00:00,"Sovereign default, unwinding credit and prevailing uncertainty about the future means there has never been a more d… https://t.co/iecCr5fd8Q"
1554097954641903617,2022-08-01 13:33:20+00:00,"RT @PeterChawaga: As the G7 attacks gold's monetary characteristics to advance its socio-economic goals, #Bitcoin stands politically indepe…"
1554095067870150657,2022-08-01 13:21:52+00:00,JUST IN: #Bitcoin and crypto exchange Huobi approved to operate in Australia 🇦🇺
1554089735525507073,2022-08-01 13:00:41+00:00,Bitcoin Amsterdam brings the European #Bitcoin community to the global stage and will be a great opportunity to lea… https://t.co/BEyq9AIlFn
1554077992443420675,2022-08-01 12:14:01+00:00,"Five years since the first #Bitcoin Independence Day, have we forgotten how Bitcoin survived its most existential t… https://t.co/BJiqmljp37"
1554054029977714688,2022-08-01 10:38:48+00:00,Today is #Bitcoin Independence Day 🎂 https://t.co/L4BVD24Pfw
1553842540155117569,2022-07-31 20:38:25+00:00,What would you do with $100 in #Bitcoin?
1553799061441880064,2022-07-31 17:45:39+00:00,"If your #Bitcoin is on an exchange, you have zero BTC"
1553769884332572672,2022-07-31 15:49:42+00:00,"RT @BitcoinMagazine: #Bitcoin doesn't have borders, neither do we.

Join us in Amsterdam for 3 days of the most brilliant minds in Bitcoin…"
1553763917926735873,2022-07-31 15:26:00+00:00,https://t.co/WsqWiHF8Aw
1553762630074257408,2022-07-31 15:20:53+00:00,⚡ 5-year-old paying for ice cream with #Bitcoin https://t.co/0YHpGqDvPw
1553744497233772544,2022-07-31 14:08:49+00:00,"Bloomberg analyst: #Bitcoin has the tendency to ""outperform most assets"" 🚀"
1553706767384707073,2022-07-31 11:38:54+00:00,#Bitcoin is 🧡 https://t.co/Hef7tTwYOl
1553535709390127105,2022-07-31 00:19:11+00:00,JUST IN: Number of addresses holding 0.1+ #bitcoin just hit a new ATH of over 3.7 MILLION 🙌
1553494058412126209,2022-07-30 21:33:40+00:00,Giant #Bitcoin mural in El Salvador 🇸🇻 https://t.co/pNVrpW4lS0
1553491985436053504,2022-07-30 21:25:26+00:00,RT @ChartsBtc: #bitcoin halving index https://t.co/7yO63nNDsL
1553462508890886144,2022-07-30 19:28:18+00:00,Binance CEO: High inflation and talks about recession drive adoption into #Bitcoin
1553427976267542528,2022-07-30 17:11:05+00:00,JUST IN: Banking giant Fidelity says #Bitcoin is the only cryptocurrency it plans to offer in 401(k) products - Barron’s 🙌
1553394876020330496,2022-07-30 14:59:33+00:00,Every time #Bitcoin dies ☠️ https://t.co/Ru6mfwaVyA
1553362256880173057,2022-07-30 12:49:56+00:00,"❌ Wait to buy Bitcoin 

✅ Buy #Bitcoin and wait"
1553340427943788547,2022-07-30 11:23:12+00:00,"RT @BitcoinMag_UA: Знайомо, так? 😏 https://t.co/oxZLEcRmqf"
1553338055901298690,2022-07-30 11:13:46+00:00,Buy #Bitcoin for the next generation 🧡 https://t.co/Vjg7J28LMS
1553220433503068161,2022-07-30 03:26:23+00:00,"RT @BitcoinMagazine: JUST IN: German retailer giant REWE installs #Bitcoin ATM in-store 🇩🇪

It has 3,700 stores 👀"
1553204962061996032,2022-07-30 02:24:54+00:00,"RT @BitcoinMagazine: BREAKING: Honduras launches #Bitcoin circular economy project ""Bitcoin Valley"" in City of Santa Lucia 🇭🇳"
1553204675561676800,2022-07-30 02:23:46+00:00,RT @BitcoinMagazine: JUST IN - El Salvador Finance Minister: We will announce more #Bitcoin-related projects in coming months 🇸🇻 👀
