id,created_at,text
1513319344956055554,2022-04-11 00:53:42+00:00,@RufusWinner Thanks will get the fixed.
1513315877571088385,2022-04-11 00:39:55+00:00,"Beware of ""The Q Trap"" ... Read on to find out when to start dumpster diving for #bitcoin and #ether.… https://t.co/S5IRBGk5cv"
1509671737855676420,2022-03-31 23:19:25+00:00,"#ETH 5 DUCKING DIGITS ... Holla at it!

https://t.co/tieRFWZjSz https://t.co/PEtrva6ZBm"
1504233550073110529,2022-03-16 23:10:00+00:00,"What happens when you ""cancel"" the world's largest energy producer ... ? ""Energy Cancelled"" is an essay on why the… https://t.co/7mLVbrPgAG"
1498811869926100992,2022-03-02 00:06:11+00:00,"(War, huh) Yeah!
(What is it good for?) Absolutely nothing
Say it again, y'all!

""Annihilation"" examines the impact… https://t.co/HEyXiCWa11"
1486128592253767680,2022-01-26 00:07:21+00:00,"What does powder skiing and trading #crypto have in common? ... Both are Bottomless!

https://t.co/TEz7OGuYFu https://t.co/5aEHweoPkk"
1482955466443476995,2022-01-17 05:58:29+00:00,"RT @theMLKNFT: ""Let us all hope that the dark clouds of racial prejudice will soon pass away…from our fear-drenched communities, and in som…"
1482589050179829764,2022-01-16 05:42:29+00:00,"RT @theMLKNFT: In advance of remembering MLK tomorrow, 1-in-4 adult Americans have now participated in a rally/protest and we all owe a gre…"
1479231849088303104,2022-01-06 23:22:10+00:00,"The money printer ain't going BRRR, so #crypto is about to get bludgeoned with a two-by-four studded with rusty nai… https://t.co/9iDw56cPrB"
1474162907130699776,2021-12-23 23:40:00+00:00,"Crank up @MariahCarey , and let's celebrate with a trip down memory lane. Yangon Yultide discusses how we can infec… https://t.co/vL8g7VtByU"
1469096136246009863,2021-12-10 00:06:28+00:00,Let's play some #SquidGame tug of war; the Fed vs. the PBOC; is your #crypto portfolio about to get incinerated?… https://t.co/WMrnwlyF44
1464010725035155456,2021-11-25 23:18:51+00:00,"Honest, transparent, and instantaneous #DAO accounting records, will power the Metaverse fixed-income markets, whic… https://t.co/fiGxA1fPQD"
1461853047433220097,2021-11-20 00:25:01+00:00,"RT @theMLKDAO: 9/ Whatever affects one directly, affects all indirectly"
1461853032887455747,2021-11-20 00:24:57+00:00,"RT @theMLKDAO: 8/ We are caught in an inescapable network of mutuality, tied in a single garment of destiny"
1461853014197628933,2021-11-20 00:24:53+00:00,RT @theMLKDAO: 7/ Injustice anywhere is a threat to justice everywhere
1458954531778166784,2021-11-12 00:27:21+00:00,Can central bankers stop the #crypto BOOLMARKET by actually removing stimulus in order to fight #inflation? I sat d… https://t.co/F9ZNrSfGm4
1453866910710390784,2021-10-28 23:30:57+00:00,"""Thanks for Nothing"" is a deep dive into the mechanics underpinning the recent #Bitcoin futures ETF launches $BITO… https://t.co/q7fqeDkJOl"
1448788915339546627,2021-10-14 23:12:49+00:00,"And I will strike down upon thee
With great vengeance and furious anger
Those who attempt to poison and destroy my… https://t.co/1DAZchgAEk"
1443714345922449409,2021-09-30 23:08:17+00:00,"""Silicon Sojourn"" argues that the growth of free and open #metaverses will become on of the most important pillars… https://t.co/uVI4SEUOZ1"
1438642277539319809,2021-09-16 23:13:42+00:00,"Don't get bamboozled with Boomer Art, JPEGs 4 Life! ""Certified Rare"" adds a few new intellectual pillars to my bull… https://t.co/T93VgWfix5"
1433566898826854430,2021-09-02 23:05:57+00:00,I will show a two-way market on any NFT. TRADER ... “JPEG The Jeweler” contains prelim thoughts on possible NFT tra… https://t.co/V0YoEmHTio
1428494992218152963,2021-08-19 23:12:00+00:00,"How do you Flex? ""Rock, Paper, Scissors, Says GO!"" examines how individuals will flex social superiority in the… https://t.co/H7drfXg0BK"
1423469185598775296,2021-08-06 02:21:15+00:00,"""Serf No More"" imagines how The Global South can overcome global neoliberal economic policies that consign them to… https://t.co/uz7BaS5GsM"
1418345745854337028,2021-07-22 23:02:32+00:00,Stay focused— 3 of the world's largest #CentralBanks printed almost $5 trillion combined in 2021. “I’m All Shook Up… https://t.co/2tVtTMJmkM
1413341986896048132,2021-07-09 03:39:22+00:00,"@Gagosian A few people pointed out that DAI collateral has fiat-backed coins as well as crypto. Point taken, howeve… https://t.co/r6ag7P13b6"
1413274679511437317,2021-07-08 23:11:55+00:00,"Unrelated fact, it's #durian season, and my quest is to taste black thorn. Markets are boring AF, so I thought I wo… https://t.co/t4IzrQpShl"
1408209492202844163,2021-06-24 23:44:40+00:00,"A new CFA lvl 2 exam question, ""who uses more leverage, crypto traders or central bankers?"" In ""I Still Can't Draw… https://t.co/4EHqTIPBwh"
1403267543150723074,2021-06-11 08:27:08+00:00,Hey I referenced the wrong blog in my recent essay “Thirst Trap” here is the Twitter handle of the correct blog… https://t.co/j4EQ2eQzeW
1403133341872889856,2021-06-10 23:33:52+00:00,"I'm so Thirsty. My essay, ""Thirst Trap"", speaks to a few pertinent current events. 
1. #Renewables 
2. $MSTR… https://t.co/9iBUNlooLI"
1398053990143717378,2021-05-27 23:10:20+00:00,Faster than light travel achieved! An @elonmusk powered rocket ship could reach Alpha Centauri by 2030 powered by t… https://t.co/tMHrmo6zUK
1393019480507179009,2021-05-14 01:44:59+00:00,Fear Is The Mind-Killer. Which crypto boogiemen conjure red doji's in your mind? https://t.co/Z5AfNbxWRK https://t.co/cbUlzItUVg
