id,created_at,text
1607830105815916548,2022-12-27 20:05:43+00:00,"#bitcoin price of the devil, very bearish. https://t.co/SWFAYA2Xkp"
1607817150424547328,2022-12-27 19:14:15+00:00,"RT @GarethSoloway: If you missed it. Had a great chat with @scottmelker on charts #Crypto and all things trading.

https://t.co/tOstcxcyAT"
1607814947223863304,2022-12-27 19:05:29+00:00,@BanoffeePie69 I certainly hope so
1607802552979947520,2022-12-27 18:16:14+00:00,"$BTC Daily

50 MA is a stubborn opponent.

Over and over again. https://t.co/1HRcHIeIiZ"
1607801914921570304,2022-12-27 18:13:42+00:00,"The FTX headlines read like satire. 

This is going to make a hell of a movie.

https://t.co/siWU48UlcC"
1607800231806095362,2022-12-27 18:07:01+00:00,@RaMpAgEr_Z Thank you
1607781079359815681,2022-12-27 16:50:55+00:00,"Musk buying Twitter may end up being one of the worst business decisions in history. 

He overpaid massively and Te… https://t.co/xRqe3nNUe7"
1607760307824345091,2022-12-27 15:28:22+00:00,69 though. That’s a very Elon number. https://t.co/qlrywmOcOk
1607758327710351360,2022-12-27 15:20:30+00:00,@cryptowillyjr @GarethSoloway we went through the ones he likes and is watching
1607746614948499458,2022-12-27 14:33:58+00:00,How To Trade Crypto In 2023. Tips From A Top Trader | Gareth Soloway https://t.co/fnBefM4lvq
1607745976583741442,2022-12-27 14:31:25+00:00,"What are the top 5-10 coins to watch right now?

What does 2023 have in store for markets and crypto specifically?… https://t.co/KkMxwPamnM"
1607743140404035584,2022-12-27 14:20:09+00:00,@CanteringClark Best feeling in the world.
1607736075820089350,2022-12-27 13:52:05+00:00,@timbo_eth Absolutely not
1607735366663999488,2022-12-27 13:49:16+00:00,@LastBTCstndn Cutie.
1607733859038396416,2022-12-27 13:43:16+00:00,@tomuky Exactly this.
1607732965345492992,2022-12-27 13:39:43+00:00,"An important lesson for parents, especially of young children. 

Your children are not annoying, you are just annoy… https://t.co/f1UY1gvhFQ"
1607731009587449856,2022-12-27 13:31:57+00:00,"2023 is going to be… interesting. 

@GarethSoloway will be sharing tips and favorites heading into the new year.… https://t.co/NBtuxVRGzQ"
1607729157265555458,2022-12-27 13:24:35+00:00,@loungeworm 2 kids
1607726831406583812,2022-12-27 13:15:21+00:00,@crypto_iso You ever think you would make the transition from Wall Street to analyzing cartoons?
1607720996039196674,2022-12-27 12:52:10+00:00,A toy that randomly requires a 9v battery is a scam.
1607714099680665606,2022-12-27 12:24:45+00:00,@Papafox881 You must be fun at a party
1607707179024277509,2022-12-27 11:57:15+00:00,"Reviewing some predictions I made a year ago about 2022... I was mostly wrong.

https://t.co/ZfOHnrVxEd"
1607586659822104578,2022-12-27 03:58:21+00:00,"Astoundingly absurd and inappropriate. 

The New York Times has become the National Inquirer. https://t.co/YNwt0XhfeE"
1607568174458732544,2022-12-27 02:44:54+00:00,@TrungTPhan @elonmusk @JohnnaCrider1 @MedvedevRussiaE Indeed
1607563064437620737,2022-12-27 02:24:36+00:00,@TrungTPhan @elonmusk @JohnnaCrider1 @MedvedevRussiaE /s
1607555971047620612,2022-12-27 01:56:25+00:00,"$BTC Daily

Bitcoin making a very exciting (sarcasm) move above the daily 50 MA. 

Ok, it's moving sideways across… https://t.co/Z7yLmDrAS8"
1607495757996621824,2022-12-26 21:57:09+00:00,@pester_scott I would be nice if we met on the slopes.
1607495363644256257,2022-12-26 21:55:35+00:00,"The people who are complete assholes to you on Twitter will probably be nice to you in person. 

Social media inter… https://t.co/ihPvJTWtUP"
1607492536125243394,2022-12-26 21:44:21+00:00,@PeterSchiff @saylor Did you have this tweet planned for two months or did you just dig back this deep into Michael… https://t.co/Cf7b3MOaek
1607436867254849536,2022-12-26 18:03:08+00:00,@DonCryptoDraper Point is we all know it’s happening. So act accordingly.
1607431220886913024,2022-12-26 17:40:42+00:00,@woonomic Can’t wait
1607427136494649344,2022-12-26 17:24:28+00:00,I’m old enough to remember facts.
1607424793325731842,2022-12-26 17:15:09+00:00,"Base assumption: most media from mainstream outlets and presented on social platforms is either false, partially tr… https://t.co/2V9lE31eDl"
1607424245046599680,2022-12-26 17:12:59+00:00,"@ZiggyHRC Little of both maybe, not sure, just winging it"
1607424168424837121,2022-12-26 17:12:40+00:00,@duckzor Ducks.
1607424096127557632,2022-12-26 17:12:23+00:00,@TonyZil Yes. We know it’s happening. We’ve always known it’s happening. Behave accordingly.
1607423361998794752,2022-12-26 17:09:28+00:00,"@SuperElonMars I don’t get it. Now Twitter is in different hands. Problem solved, right?"
1607420915645841408,2022-12-26 16:59:45+00:00,I too am outraged about the thing today that we are all outraged about.
1607420841280827392,2022-12-26 16:59:27+00:00,"@SuperElonMars Ok, so we know it happened. Now what? We obsess over the details or actually do something? Or move on?"
1607419479947894786,2022-12-26 16:54:03+00:00,@therealembryo Nothing will change.
1607418919945371649,2022-12-26 16:51:49+00:00,"@SuperElonMars No, I knew it was happening all along. Do you remember Facebook and Cambridge Analytica? There's nothing surprising here."
1607418613761286154,2022-12-26 16:50:36+00:00,"$BTC

The Bitcoin chart is very exciting. https://t.co/kkQycePLBD"
1607416896273678337,2022-12-26 16:43:47+00:00,"BREAKING: SOCIAL MEDIA COMPANIES HAVE AN AGENDA AND CHOOSE WHAT INFORMATION YOU SEE

Can we move on now?"
1607412605035106305,2022-12-26 16:26:43+00:00,@GoingParabolic Can you do it on a pumpkin pie though?
1607402354441158656,2022-12-26 15:46:00+00:00,@LayahHeilpern They’re both probably going to lock the door and call the police.
1607400588324794368,2022-12-26 15:38:58+00:00,"$BTC Price Vs. Hashrate

Bitcoin price is roughly flat since the end of 2017, near previous all time highs. 

Hashr… https://t.co/kHVL5ohhIW"
1607384626800070657,2022-12-26 14:35:33+00:00,2023 Will Be The Year Of Recession | What Will Happen To Bitcoin? Macro With Dave Weisberger https://t.co/IS9N5HHgMh
1607381725448904704,2022-12-26 14:24:01+00:00,"What were the biggest moments in markets in 2022? What can we ""look forward"" to in 2023?

I'm talking with… https://t.co/khc4hddmQQ"
1607371640031285251,2022-12-26 13:43:57+00:00,Will there be a Santa Rally to close the year? Is recession a guarantee for 2023? Is it priced in? What does it all… https://t.co/B3XqcGEsNy
1607351677224472576,2022-12-26 12:24:37+00:00,"Bitcoin price has returned to 2017... not exactly what we had in mind.

https://t.co/FbVrMPVR6R"
1607198145741754369,2022-12-26 02:14:32+00:00,@HaileyLennonBTC I paid $11 from mobile because I was too lazy to go to my desktop for $8. And I already had the $3… https://t.co/WDBQs9JZil
1607197198164303874,2022-12-26 02:10:46+00:00,New tactic is blocking every advertiser on Twitter until there is nobody left to pollute the top of my feed.
1607196381059469313,2022-12-26 02:07:32+00:00,"$11 for Twitter blue should eliminate bots and ads, because I definitely don’t give a single fuck if Nikola Jokic c… https://t.co/ojzReuXlRa"
1607194614846623744,2022-12-26 02:00:31+00:00,The ads on the top of the feed are far more annoying than I expected.… https://t.co/vbOlECziZ3
1607193920798134272,2022-12-26 01:57:45+00:00,@thecaptain1919 Exactly this.
1607192720564527104,2022-12-26 01:52:59+00:00,#Bitcoin traded in roughly a $120 range for the entirety of Christmas.
1607163655824588800,2022-12-25 23:57:29+00:00,@Sdawgee @devchart You need to be told you are poor to achieve this?
1607163081288781825,2022-12-25 23:55:12+00:00,@namaste_nic @koreanjewcrypto @Cobratate @OhYouBlockhead https://t.co/MBg6PeVqAa
1607143819782361093,2022-12-25 22:38:40+00:00,@devchart Just realized who he was. The guy that got kicked of Instagram or whatever. Cool. Just saw that one post and immediately LOLd.
1607142815670190080,2022-12-25 22:34:41+00:00,"@devchart No idea who he is, just something that crossed my feed. Paid group leader? Lol."
