id,created_at,text
1607848261498601472,2022-12-27 21:17:52+00:00,I would assume FTX Exploiter watching this liquidity like a hawk (if it’s not SBF… or maybe even if it is) https://t.co/tDrqyI9UGN
1607846963139186688,2022-12-27 21:12:43+00:00,@theempirepod @JasonYanowitz @santiagoroel @MarkYusko @MikeIppolito_ You guys should re-record this episode without… https://t.co/uTy4EGL0ga
1607844962762358784,2022-12-27 21:04:46+00:00,RT @NorthRockLP: Bitcoin is essentially a ticking time bomb with long term risks that become more severe with each passing day. Meanwhile E…
1607683390060519425,2022-12-27 10:22:44+00:00,@aitslolll U do u but ETH is the only network where whales store their net worth 🤷🏻‍♂️
1607662497175306240,2022-12-27 08:59:42+00:00,@enchiridion47 @RemindMe_OfThis in six months
1607661500323467264,2022-12-27 08:55:45+00:00,"The reality is that Ethereum is already a better store of value than Bitcoin

It doesn’t really matter what Bitcoin… https://t.co/XCjT4kMFze"
1607313347044847616,2022-12-26 09:52:19+00:00,"@LeverageOn I think it’s more, if there is renewed societal interest in crypto in the next couple years, ETH is the… https://t.co/WcziEdvlQq"
1607288299655397378,2022-12-26 08:12:47+00:00,"This is such a fantastic point - so simple but powerful

If you’re ok with a 10x over the next couple years, it’s v… https://t.co/ncQMPm4q3w"
1607286688421941248,2022-12-26 08:06:23+00:00,"@UrRekTxD This made me laugh 😂 

But I do think quite different

Cost basis for ETH stakers is something like 2.5k… https://t.co/Qo9RffUKM9"
1607252060910813184,2022-12-26 05:48:47+00:00,"Assuming the Mt Gox release is in January, I don’t really see any world where BTC doesn’t go to 12-14k

I don’t rea… https://t.co/rsENMjUWiY"
1607193884773486592,2022-12-26 01:57:37+00:00,@enchiridion47 Lol do you mean beanie babies or neopets
1607184193129414656,2022-12-26 01:19:06+00:00,@yugacohler Unironically this tho
1607151346192617473,2022-12-25 23:08:35+00:00,"RT @evan_van_ness: Sqlana is about to lose its 11th position to the powerhouse known as.... DeFiChain 👀

Remember the shillers who told you…"
1607128193932341248,2022-12-25 21:36:35+00:00,RT @toptickcrypto: BTC maxi behavior makes sense in a way. Gotta recruit a lot of new buyers every day just to keep price flat.
1606923464098844672,2022-12-25 08:03:03+00:00,"@UrRekTxD @IamNomad For what it’s worth, I didn’t think that follow up addressed my point so I let it drop - I just… https://t.co/SrJddbMZyx"
1606898196726550528,2022-12-25 06:22:39+00:00,"On this most merriest day of Christmas, I’d like to send a special message to all the Bitcoiners who are living the… https://t.co/t1yA1wx7Lr"
1606861722970910722,2022-12-25 03:57:43+00:00,"@IamNomad That’s what I thought you’d say, but I view it differently

I view the high tx # and size for BTC as evid… https://t.co/2heuAD8Q7U"
1606857083823218688,2022-12-25 03:39:17+00:00,@IamNomad I’d genuinely like to know - how do you interpret this data and what conclusions do you draw?
1606835879527739393,2022-12-25 02:15:01+00:00,@RDuthe @cmsholdings One of my fav snl sketches
1606809801237082117,2022-12-25 00:31:24+00:00,@andrewsun_83 Lmao nice
1606807167566479360,2022-12-25 00:20:56+00:00,"@MajorDuffles The air is just so clean here compared to Tokyo, loving it so far"
1606484605816958978,2022-12-24 02:59:11+00:00,@AltcoinPodcast Just about noon here in Tokyo and beautiful weather today
1606483874728792065,2022-12-24 02:56:17+00:00,"There’s also a mini-museum in front of the hotel that you can visit with some nice pieces, including a giant statue… https://t.co/QZsDXybjnT"
1606483860904366081,2022-12-24 02:56:14+00:00,"Merry Christmas CT 🎄

My first time staying at the Okura Tokyo and it is fantastic - understated and elegant Japane… https://t.co/GZ9pE3ThaH"
1606453718719033344,2022-12-24 00:56:27+00:00,Crypto deserves a flagship asset based on unlimited creative potential and digital freedom that is free from being… https://t.co/x4A2ziXBiU
1606452097813475328,2022-12-24 00:50:01+00:00,"Sure BTC can still go up based on liquidity dynamics

But BTC has failed based on any objective analysis of its pur… https://t.co/4daoEsUG6M"
1606452095363973122,2022-12-24 00:50:00+00:00,I remember not buying BTC on COVID crash day cuz to my normie eyes it looked like BTC had failed to hold value as m… https://t.co/b20HDvVBNR
1606449746822004736,2022-12-24 00:40:40+00:00,"“BTC price is down 80% but the fundamentals haven’t changed”

That is false

Corps tried to use BTC as a treasury a… https://t.co/YsSayBCio4"
1606252193186664449,2022-12-23 11:35:40+00:00,"The BNB Exploiter seems to be loading up on ETH 👀

$26 million ETH purchased earlier and about $170 million in stab… https://t.co/bF3Z1cYNez"
1606139462865620995,2022-12-23 04:07:43+00:00,"@blovescrypto89 @midasdn I get freezing, but surely they can’t move the coins out of his wallet unilaterally, no?"
1606110193124642817,2022-12-23 02:11:24+00:00,"Uh, so like, is our FTX exploiter boy ready to try some more DeFi during the holidays?

Or does this timing just ha… https://t.co/OhEAOa9m3g"
1606093525938229248,2022-12-23 01:05:11+00:00,"Hit them in the pocketbook and they finally start listening

VCs finna unlock into poverty if they don’t get this t… https://t.co/YwFuZ0vSd7"
1605721409808134144,2022-12-22 00:26:31+00:00,You can love the dYdX product (I do) and still think it’s a shitty token that is going to zero (I do)
1605709253750452225,2022-12-21 23:38:13+00:00,"If you like the ideas in three body, you’d probably enjoy Flatland https://t.co/OafrJWNEuG"
1605708661082718208,2022-12-21 23:35:52+00:00,"@DeepSpaceChase @0xfbifemboy Yeah it’s brilliant with all that stuff

I’d love to see it made into a hardcore mini-series"
1605708031861350400,2022-12-21 23:33:22+00:00,I also think the author doesn’t fundamentally understand what the three body problem actually is - would be curious… https://t.co/w38q2Ay1eC
1605707894691094531,2022-12-21 23:32:49+00:00,"The biggest thing I don’t understand about Three Body Problem is how it wasn’t censored in China

Some of the clear… https://t.co/bBgDKHBKfh"
1605706406593798151,2022-12-21 23:26:54+00:00,@0xfbifemboy Also book 3 rips off a lot from Flatland which was weird - like it’s almost too similar to be seen as… https://t.co/2KynI4uXMo
1605706250993684480,2022-12-21 23:26:17+00:00,@0xfbifemboy I actually think the author fundamentally doesn’t understand what the three body problem is in terms o… https://t.co/JCTxoNnTD3
1605705754467766272,2022-12-21 23:24:19+00:00,"@Fuckthechain @gainzy222 Yeah it’s easily the worst movie I’ve seen in past five years after Avatar 2

You’d have t… https://t.co/i5vBDcdIHW"
1605686552684036096,2022-12-21 22:08:01+00:00,"This is a pretty hilarious L for bitcoiners 

They’re like comically redacted, almost unbelievable

There’s a ven d… https://t.co/h8iCcq0GhH"
1605676098381045769,2022-12-21 21:26:28+00:00,RT @_bbodd: I just found an oracle manipulation exploit at Walmart (scanned a banana for a ps5)
1605675501678387206,2022-12-21 21:24:06+00:00,RT @cmsintern: 2022 Crypto Year in Review https://t.co/IlkmyZKHjv
1605571149470892033,2022-12-21 14:29:26+00:00,RT @UnlocksCalendar: We compiled our views on the potential price effect of the upcoming $DYDX unlock in Feb-23 in the research piece below…
1605472007373484033,2022-12-21 07:55:29+00:00,"RT @lookonchain: After winding down the safety staking module, 19,765,085 $DYDX($26M) was withdrawn from the security module staking pool i…"
1605471420259061760,2022-12-21 07:53:09+00:00,"PoW is stupid and wasteful, and BTC is headed straight to zero 🤷🏻‍♂️

No need to go down with the ship - swap your… https://t.co/jUKuVKyBUs"
1605470807735513090,2022-12-21 07:50:43+00:00,@antarestuned Lmao
1605460918133051392,2022-12-21 07:11:25+00:00,"@BarryVanDerKong Seasonal mushroom pizza, I preferred the previous fig tho"
1605460803834068992,2022-12-21 07:10:58+00:00,@jwang815 It’s so awesome - they’ll be closed in February for renovations they said today
1605460329231749123,2022-12-21 07:09:05+00:00,"@SunsetXBT Yeah season ended for the fig, have to wait for next year sadly"
1605447297370054659,2022-12-21 06:17:18+00:00,"Pissing from the top of the world at the Mandarin Oriental Tokyo 🎌✌🏻

The mushroom pizza was pretty good too https://t.co/dWWin8sOSH"
