id,created_at,text
1583535374085021696,2022-10-21 19:07:08+00:00,"Instead of waiting for FTX and Binance to enable Lightning before listing shitcoin #13768, Bitcoiners should vote b… https://t.co/0v4xk7YfMp"
1583533369060884480,2022-10-21 18:59:10+00:00,"Recent conversation in real life:
Me: ""Bukele made El Salvador a much safer place.""
Other guy: ""Yeah, but only by p… https://t.co/dtd3GBTDej"
1581675775513989122,2022-10-16 15:57:45+00:00,@hiddensmallalts Opting out is likely the best strategy. https://t.co/DYgcZLk2Gj
1581645009136553984,2022-10-16 13:55:30+00:00,"CBDCs are a wet dream for bureaucrats who like to control others, and a nightmare for citizens who do not want to be controlled."
1580847784466341888,2022-10-14 09:07:37+00:00,"The high correlation between BTC and other crypto means BTC-pairs are less volatile than USD-pairs. In theory, this… https://t.co/ZQQ1YoeRfz"
1580283018580701184,2022-10-12 19:43:26+00:00,"In the days of classical economics, capitalism referred to industrial capitalism. Todays system is financial capita… https://t.co/0ya2c85mkR"
1580282356791148546,2022-10-12 19:40:48+00:00,@degengambleh Hard. I would envision a system that has little need for VCs at all. But that would require banks to… https://t.co/Pifp9UHj99
1580279364066824192,2022-10-12 19:28:55+00:00,@degengambleh Gazillions of founders invest their time chasing VC money instead of building their product. Likewise… https://t.co/LFcBCNj1ZD
1580278472454201344,2022-10-12 19:25:22+00:00,Central banks' super cheap rates lured everyone and their grandma into huge debt. The rate increases now makes for… https://t.co/ViTrsFzTgg
1580277233540771841,2022-10-12 19:20:27+00:00,The problem with Venture Capital is all the tam tam around it coming from the burdensome process that effectively o… https://t.co/Ny1Yy7ElQg
1580276762914697216,2022-10-12 19:18:35+00:00,@WatcherGuru This means that crypto is already a substitute to fiat in some areas and countries.
1580276341152575488,2022-10-12 19:16:54+00:00,@DocumentingBTC @BlockwareTeam Remove the majority of debt and a similar amount from real estate to unveil how it c… https://t.co/qndaoWFKsD
1580275748803608576,2022-10-12 19:14:33+00:00,Education is not about knowledge. Neither is it about what to think. Education is about how to think.
1579540482254069760,2022-10-10 18:32:52+00:00,"When a gigantic wave is coming, you do not fight it. You might try to ride it, but most people are better off running."
1577755700616372231,2022-10-05 20:20:46+00:00,@LynAldenContact @allenf32 @saifedean @scribemediaco Thanks for the recommendation. Just ordered it.
1574774308890722305,2022-09-27 14:53:47+00:00,I tend to have a bullish bias and am thus a bull market trader. In a bear market my best bet is to reduce trading activity.
1574436314610827266,2022-09-26 16:30:43+00:00,Is the British pound already more volatile than Bitcoin?
