id,created_at,text
1584189059122876417,2022-10-23 14:24:39+00:00,"RT @a_laplaza: Stunning work by Dillon Marsh visualizing mining outputs and the mines they came from. 

Here's copper. https://t.co/PFOi6PD…"
1584186018529353730,2022-10-23 14:12:34+00:00,RT @stlouisfed: The #BrettonWoods agreement formed the basis of the postwar global financial system until its demise in the 1970s. Who were…
1584185142548889602,2022-10-23 14:09:05+00:00,"@SilverRule9 @SantiagoAuFund You have to sacrifice speed, portability, and auditability for that.

But I've got some of that, too."
1584184250068193280,2022-10-23 14:05:32+00:00,"RT @BobEUnlimited: The most successful investors focus on asking questions about what they don't know.

Thought Andy asked a very interesti…"
1584182272882020352,2022-10-23 13:57:41+00:00,"@SantiagoAuFund Cool, now make it self-custodial, peer to peer, and with auditable supply. 😏"
1584178725251600384,2022-10-23 13:43:35+00:00,https://t.co/rE8BUWBv14
1584170946084028421,2022-10-23 13:12:40+00:00,"@DzambhalaHODL @LukeGromen @john_at_swan $7.5T is total foreign holdings, official and private sector.

$3.9T is th… https://t.co/QYROFXEQNE"
1584165838235783168,2022-10-23 12:52:22+00:00,"RT @Ol_TimeFootball: This is from the 1971 Pro Bowl, why the heck don’t we all have these by now? https://t.co/AwszYABIgd"
1584165602113249280,2022-10-23 12:51:26+00:00,"RT @StevenTDennis: Two Americas, Palo Alto edition.
The cheapest single family home here is $1.85 million. 
It has *1* bathroom. 
Zillow es…"
1583980733248376832,2022-10-23 00:36:50+00:00,RT @DiMartinoBooth: Markets pricing in most persistent monetary policy in our lifetimes.
1583919661787537410,2022-10-22 20:34:09+00:00,"RT @AndreasSteno: I have had excess cash parked in MXN for a while with tremendous results

World is truly upside down when a Scandinavian…"
1583905066058420224,2022-10-22 19:36:09+00:00,RT @GuyDealership: It now takes *42.2 weeks* of median income to purchase the average New Vehicle https://t.co/kKMJTSmuQf
1583900599086505985,2022-10-22 19:18:24+00:00,"RT @Reuters: China's former President Hu Jintao, seated next to Xi Jinping, was unexpectedly escorted out of the closing ceremony of the Co…"
1583860481466343425,2022-10-22 16:39:00+00:00,@Mrchristophegen I can't imagine that a strike on a deep geothermal plant could be worse than a strike on the Three Gorges Dam.
1583858461325938690,2022-10-22 16:30:58+00:00,@NotSureBTC We have the technology to beat them I think.
1583857610746253313,2022-10-22 16:27:35+00:00,Unless we cause a hyper-earthquake or something. Because we can't have nice things.
1583857608703647744,2022-10-22 16:27:35+00:00,The possible future in which we use lasers to drill down to molten areas of the Earth's crust and attain abundant g… https://t.co/xQbnfmFSp3
1583856335049064450,2022-10-22 16:22:31+00:00,"@profplum99 There are lots of great energy solutions on the long term horizon.

It is this next decade overall that… https://t.co/EM69VnWfud"
1583855582796083200,2022-10-22 16:19:32+00:00,@Stimpyz1 @profplum99 It sounds hella cool at least.
1583848361702359040,2022-10-22 15:50:50+00:00,"@dampedspring So exhaust most of the potential selling pressure, and then perhaps move the level with less drama at… https://t.co/767EZSx5QT"
